0,1,3,4,6,7,9,10,12,13,15,16,pred_x,pred_y,pred_z,inference_time_ms
-31.328918,-40.077522,-39.35047,-63.593338,-10.12402,18.0196,-76.667595,18.69063,22.981573,14.712967,-46.811314,77.32943,-33.14733,19.67421,70,0.6367872150000039
87.46546,92.556175,96.79638,70.35431,67.894066,-34.57445,20.236877,76.891365,57.49659,87.320816,52.860764,71.0168,63.776566,86.26729,70,0.6367872150000039
62.941345,-41.749607,30.25316,-47.669106,70.65698,-88.650764,11.967212,-75.55042,-95.51304,59.67505,-85.11524,15.89465,46.211487,-80.5564,70,0.6367872150000039
20.422657,-1.8391304,-11.836172,10.630456,53.08114,-51.43439,-99.79659,97.15102,52.719273,27.477848,-34.343647,31.473505,-17.41111,27.654312,70,0.6367872150000039
91.62715,-94.08979,19.464045,91.75598,73.54063,33.365116,-53.693043,38.96356,63.75594,25.489143,-77.89269,63.78659,54.05803,29.893524,70,0.6367872150000039
-28.970837,-2.5545764,87.47378,10.307811,-26.29082,-27.500172,-51.339752,40.911366,57.181286,-69.35358,-35.52607,43.835434,-36.04833,19.814972,70,0.6367872150000039
-49.802933,-82.94594,-42.35331,98.13826,65.43082,39.840366,-12.810629,-50.639626,-41.75555,10.286707,-50.832813,-39.777157,-37.169003,7.4386597,70,0.6367872150000039
51.24057,27.798244,89.921585,95.1942,-31.1372,-97.33515,-97.9964,-79.359344,-32.418736,28.523127,-92.46704,-44.81767,-71.14583,-78.286415,70,0.6367872150000039
14.664162,-32.383045,-8.382371,-91.14185,-7.5451064,90.57771,-81.53906,-98.03352,19.782232,-17.00545,91.27656,-3.8797288,6.485054,-75.26394,70,0.6367872150000039
22.531544,-83.87257,56.134304,30.790058,-94.664,-55.431908,86.86147,32.394173,51.814785,6.5580726,24.747225,-9.967367,56.995804,28.844849,70,0.6367872150000039
15.77526,77.89101,8.935108,-53.79157,-17.792452,11.333126,-45.732433,91.13032,55.55483,73.64721,26.710924,-76.8819,-20.949806,79.104904,70,0.6367872150000039
-34.738216,-26.030993,-29.847672,-31.299932,70.29905,27.046522,94.79841,61.056164,-25.576088,3.4868162,-35.266922,-93.51029,-36.324226,9.746811,70,0.6367872150000039
-12.139441,83.48469,-5.831086,23.66597,-50.60376,-31.056992,-32.49172,-17.581896,83.68273,-76.13562,74.8447,19.28296,-28.329239,18.474411,70,0.6367872150000039
80.88493,79.08842,-97.27488,38.327637,-45.46313,79.01439,-12.036741,77.27842,-4.241242,83.56908,10.493806,-32.881924,-32.36284,83.49066,70,0.6367872150000039
2.868398,27.709621,2.5960329,-94.57372,80.05338,33.7163,-61.260418,81.4708,36.58228,-49.466904,94.06291,55.706116,52.9778,29.826782,70,0.6367872150000039
-97.315346,53.637264,27.545698,10.392462,61.630596,-14.511146,90.292946,-41.975185,-79.247475,54.80379,53.48376,-45.600986,58.97258,9.650078,70,0.6367872150000039
-20.96675,86.799194,75.18952,-94.388855,47.955654,90.848434,-83.398315,78.34479,-33.4347,-16.027788,-80.92357,-7.714545,-76.44513,79.46777,70,0.6367872150000039
-0.23832682,-32.641533,-85.0001,37.893944,-24.541843,84.21165,2.1158583,-43.61071,-5.1351175,-99.93214,24.904964,77.8376,-58.813107,-32.100334,70,0.6367872150000039
46.504215,96.63819,-90.0994,-69.48519,-40.100494,-40.158913,6.541714,11.778788,65.316475,30.280893,-27.817566,-19.451797,-29.425789,19.545105,70,0.6367872150000039
-76.86305,75.47143,97.86692,81.41285,53.42429,79.73653,90.28079,-73.51761,89.65461,78.75195,-11.598618,97.09522,60.387207,89.74602,70,0.6367872150000039
79.0431,34.116493,26.43999,78.59639,-53.10393,57.106567,-0.85554284,-76.93044,-24.519424,-85.409935,61.606773,55.410793,55.595154,26.727524,70,0.6367872150000039
47.400272,-91.046875,75.25723,10.590311,24.510193,-5.6541195,-21.791979,4.8569517,-53.695637,59.791622,21.77373,-25.043514,20.412315,25.156403,70,0.6367872150000039
-84.19991,-20.10544,-93.47544,26.593903,-8.846871,94.425354,-42.8174,67.201485,-27.413412,12.503639,56.53164,35.282238,-72.723976,29.44809,70,0.6367872150000039
29.41216,-26.334496,-95.75773,74.323395,53.288822,-3.2823396,-50.077,51.86813,-96.170135,35.290752,-4.863792,93.27282,-75.47473,76.76747,70,0.6367872150000039
-48.760475,13.58318,-43.395214,89.85019,63.64969,-92.12047,2.7551332,33.548336,35.59584,-47.949715,5.9016976,11.902679,-31.397858,21.602478,70,0.6367872150000039
45.504562,25.449879,-34.63918,-58.561844,-2.1082733,79.47161,6.6714935,-42.94236,60.974277,-57.16033,54.313755,84.35964,24.537704,-29.33654,70,0.6367872150000039
-65.88764,84.161804,65.05856,65.806114,7.7203093,-89.966545,-4.125658,90.12129,74.505745,16.50645,27.290163,-5.235512,53.328125,80.38452,70,0.6367872150000039
26.011436,-11.641107,-98.80469,12.405086,49.22518,-99.07574,28.594084,11.012102,-34.01298,-84.206604,-44.316654,-48.687386,-33.0169,-75.32734,70,0.6367872150000039
15.954826,-95.20928,-99.53657,46.922752,27.068163,15.582601,-45.405792,83.58939,-40.849964,39.947605,-98.83387,69.57239,-67.33769,32.75566,70,0.6367872150000039
68.65674,12.363674,0.65400624,28.016474,-70.5324,-98.91998,-78.90736,77.730934,-32.44769,-79.05899,54.781082,-93.11637,-27.924606,-83.60869,70,0.6367872150000039
-94.70203,54.511925,-41.95351,27.151203,-54.060078,65.98803,-5.8916574,10.5660095,96.10411,12.244096,-54.55111,32.196625,-34.05681,27.834557,70,0.6367872150000039
60.429462,72.08471,-80.78423,45.21412,-2.056036,-44.729618,-41.01439,64.28447,-24.87906,78.605934,-42.29617,8.241012,-39.23292,78.66188,70,0.6367872150000039
-39.300762,-81.865685,-39.94125,-4.0251827,65.06764,-38.616173,81.34795,20.569647,-23.909603,-39.31,16.038532,95.55122,-30.890724,-38.73609,70,0.6367872150000039
-25.165045,-84.70444,66.5033,28.88774,-99.38994,-46.53167,94.72016,-62.04505,21.176119,-92.610725,-23.62174,-87.85317,-3.4989548,-86.71069,70,0.6367872150000039
-83.15673,97.935425,-28.036556,-19.314886,-5.8895783,-37.720276,66.843796,65.95778,-14.255247,-92.26386,20.292631,-79.348335,-24.629501,-42.965515,70,0.6367872150000039
-50.073082,-67.66474,-11.477714,98.060646,22.780235,7.2144485,-94.05803,9.988823,-39.97953,-24.71962,74.6228,94.23076,-34.423172,75.55859,70,0.6367872150000039
8.72931,80.0673,-45.851257,-16.556858,50.57163,-77.18831,54.902035,17.307339,-87.45402,7.8488655,97.02053,26.710949,53.607117,28.71048,70,0.6367872150000039
92.01313,-43.276917,-33.136616,75.955795,64.1037,47.251514,67.33367,-80.74262,-13.362487,-97.44422,90.884224,80.129585,55.527634,-77.673775,70,0.6367872150000039
-49.289757,35.30232,-45.486614,96.12479,63.322598,62.117046,-81.89842,51.888496,-34.992336,17.939226,27.416563,-31.044718,-34.59523,26.159927,70,0.6367872150000039
23.58469,19.411377,-96.23056,-6.083765,88.4112,-76.99493,-13.0955,30.176556,-38.34132,38.63257,-87.69704,86.10763,-72.953316,29.00145,70,0.6367872150000039
2.2284245,-89.46262,88.77094,-80.247055,-42.53803,-8.310997,-21.320776,-53.40532,-82.97809,-28.754627,63.68795,91.13545,-36.154522,-80.8284,70,0.6367872150000039
-96.201355,58.551243,-1.5868527,34.73078,-3.510051,-89.4215,24.243326,-89.80341,-90.997574,-63.54046,88.1018,86.963135,-76.36398,-78.847466,70,0.6367872150000039
-83.95955,30.799852,36.03943,95.46135,-86.92287,-44.970818,90.33621,79.96746,51.828197,-2.9823027,4.994385,-50.856876,-82.67331,13.323677,70,0.6367872150000039
-24.616537,98.86856,73.32182,-92.433846,14.954295,-37.618103,21.826845,28.693945,-15.803619,-53.795307,-42.553024,5.2434516,-36.281822,19.639,70,0.6367872150000039
43.921535,-97.32877,75.73329,-87.33601,67.16766,99.408585,-99.506325,-93.86156,21.663141,-85.53303,-76.143684,17.827309,43.223923,-87.64778,70,0.6367872150000039
-71.0047,-87.53796,11.294574,34.44559,-36.081276,-2.1600454,-86.11786,24.703764,34.96166,-78.08296,44.9985,79.83052,-28.14952,17.68322,70,0.6367872150000039
-9.305165,21.118723,68.559105,-58.724705,36.764244,-54.331863,24.508675,82.92923,-46.98989,-58.50701,-85.06123,30.234999,-33.68943,20.107971,70,0.6367872150000039
-54.001266,-23.891916,-54.910046,-11.600361,12.373621,12.881511,58.04272,43.84334,-94.2153,-72.23261,-92.065125,-94.52523,-78.39965,-64.29474,70,0.6367872150000039
46.293335,33.36567,64.811714,-50.233234,92.23485,-26.539686,-64.497475,-92.97615,21.045084,26.182787,-50.20602,66.33509,56.299515,28.531189,70,0.6367872150000039
-83.72327,-33.695454,63.06979,24.563948,-45.38901,37.205757,90.44229,-76.32715,-40.250534,-54.57325,-50.254898,54.90716,-32.472076,18.957367,70,0.6367872150000039
51.45434,65.53337,-51.509216,31.87626,-45.92411,20.475998,88.54478,9.757651,66.90535,8.660038,-81.747154,9.748212,6.0138474,28.576035,70,0.6367872150000039
43.54321,-41.068756,13.855233,91.257034,-27.396387,-50.393772,-97.58705,89.369446,-57.07008,-99.77966,-32.539368,25.417057,-38.777576,19.521622,70,0.6367872150000039
53.70954,-18.3448,1.3259073,20.581728,93.78037,-88.00316,-90.33815,92.64757,53.865067,38.95291,-85.27113,-77.14852,56.09909,30.115799,70,0.6367872150000039
-77.28947,83.7264,72.33733,75.29579,26.849552,-86.04229,-26.15743,81.765594,-89.98711,82.54963,2.6202698,-48.820156,-76.32332,84.66304,70,0.6367872150000039
54.97543,-1.8904009,15.492653,97.27666,-74.107956,95.7801,63.807796,42.88038,84.42017,21.756632,-93.51229,67.3958,53.328125,80.07156,70,0.6367872150000039
38.270145,95.57707,-98.943214,-42.228073,14.956527,34.217796,-53.665913,81.18716,15.712964,-46.461136,87.68952,-87.18258,-11.707512,78.549835,70,0.6367872150000039
-90.59289,-13.643058,-2.609448,-45.225,-84.78116,77.02358,-25.50925,-11.066075,-98.32219,54.421997,65.456436,41.92704,-76.92726,16.153671,70,0.6367872150000039
53.99285,76.38255,-91.96918,97.15641,-56.186096,92.78087,-8.065066,20.56374,-44.648422,-92.86923,23.27531,33.84127,-33.45117,79.0683,70,0.6367872150000039
-31.24179,-67.76305,55.55231,-1.848975,-75.85794,-85.92798,34.185722,-50.512375,-91.71639,-26.844227,-93.42353,58.887268,-79.930984,-41.622387,70,0.6367872150000039
65.27468,45.989674,68.725746,-76.44939,-52.920574,79.227425,58.280315,93.25545,-21.463741,90.90027,-55.461372,-97.545074,52.80197,82.61133,70,0.6367872150000039
34.455204,-83.20505,22.406961,-85.039635,-48.455387,22.821053,-43.756474,-3.872688,24.76522,-24.150894,92.70497,43.91181,-26.068947,-81.197914,70,0.6367872150000039
-99.37024,16.055845,-81.812744,17.568367,-96.1361,-75.726234,52.505054,-77.156456,-81.32478,45.185013,-47.057247,93.73804,-87.257645,19.133827,70,0.6367872150000039
0.31992528,22.003725,-44.958805,-68.29605,-58.603226,-99.4251,-75.561134,-38.903194,-46.097176,26.135313,1.1500024,-52.825985,-29.514984,-42.826073,70,0.6367872150000039
35.932903,-53.04521,-47.265976,70.717186,-16.500332,19.184795,22.845373,-51.514996,-98.40797,-51.529922,-54.90429,58.42217,-34.078384,-34.33706,70,0.6367872150000039
-68.09808,-81.903656,-65.41468,92.78521,56.30285,-4.149715,-68.90251,-85.80159,-21.690205,7.2623143,93.87588,-68.48105,-32.209778,-82.329994,70,0.6367872150000039
-36.62031,-91.4034,-31.801079,69.53594,-88.52827,-2.174455,-15.833445,32.204967,-95.329346,28.918526,16.091644,16.776407,-73.42967,26.591469,70,0.6367872150000039
19.4173,-85.97993,-40.606342,-8.8343525,68.132744,-83.62517,97.00272,41.51213,84.77406,7.890944,78.37994,13.514529,57.324524,27.721916,70,0.6367872150000039
59.236164,-15.111258,-54.446552,-62.934002,41.983112,31.295965,72.08386,29.164055,-47.529053,11.212179,54.042248,-88.19776,55.358643,29.336548,70,0.6367872150000039
15.914413,-9.492145,-74.31814,96.75019,-96.479004,31.142548,43.77186,-44.46597,-41.058666,-33.22012,-52.392254,-47.947292,-29.314217,-35.43078,70,0.6367872150000039
15.555033,-80.75941,91.48465,-54.972095,-22.894627,32.55969,80.49693,12.982522,83.14942,20.915237,92.76488,-80.12844,58.68521,27.361,70,0.6367872150000039
99.64631,8.896568,-96.05016,-46.645977,-87.661095,22.897121,3.7647343,-91.057945,-25.73749,-11.992773,99.255455,69.58497,-73.33949,-33.49453,70,0.6367872150000039
92.37868,-99.402504,-76.772064,79.21085,14.358565,77.8693,16.351881,-98.02333,66.48565,90.16331,65.533585,98.08749,58.04129,85.36656,70,0.6367872150000039
-44.465157,-70.26554,-98.02833,-38.511612,25.733507,-89.170815,94.26942,58.422836,64.44586,-34.226723,-95.558426,-95.83496,-69.94443,-83.784256,70,0.6367872150000039
53.900898,-16.105055,9.243675,-26.868685,51.248734,-7.5901146,62.22477,-62.916534,68.26346,57.392998,-20.852316,90.30872,60.231873,18.462608,70,0.6367872150000039
82.50407,83.53485,58.252678,22.146416,-2.599843,90.35935,-87.71168,-2.6243675,63.430847,-82.848335,-33.83996,-64.94513,55.426376,79.14143,70,0.6367872150000039
1.8761798,88.74439,-47.523567,5.4129505,52.02436,-39.11593,-88.7764,-38.18803,-1.4110888,91.97828,-14.031231,-97.75047,-36.641747,76.72737,70,0.6367872150000039
0.45986974,-91.295586,99.95011,-26.22764,-81.38757,77.02207,95.78035,-3.2043216,-49.05557,3.5499344,69.34964,52.230698,57.291748,28.68808,70,0.6367872150000039
-20.292128,82.935684,85.37795,91.99336,-89.74416,-59.69318,-59.746674,75.86308,-96.52505,-83.5786,-34.88778,-31.232468,-74.77301,79.57553,70,0.6367872150000039
-91.72709,-50.486797,61.606754,-40.16986,71.03378,-83.474174,-89.30182,98.51265,-22.526445,-76.25669,18.006433,-0.015347379,-78.47486,-77.32273,70,0.6367872150000039
-96.49655,29.477669,-51.799862,-73.305305,-82.639465,-45.306343,-76.13093,75.958954,-21.66482,14.319429,-23.775877,32.307503,-75.60042,12.206879,70,0.6367872150000039
-30.16301,-33.416943,87.64024,77.49614,-90.897224,17.661194,-10.954877,-89.167496,-20.8941,99.67713,-3.9371488,-89.84281,-73.56447,-76.687225,70,0.6367872150000039
71.464874,87.03291,-47.93693,63.201164,-39.437958,-23.978666,-51.559906,8.231512,74.081314,91.72196,-94.846245,6.6420546,-35.835648,77.63501,70,0.6367872150000039
64.29429,47.25923,-37.351463,18.779083,99.34033,-94.53132,-92.33582,49.18909,4.1553245,-51.7224,71.38519,94.86348,55.256897,29.782272,70,0.6367872150000039
-92.169525,84.98215,68.2169,-97.843735,-65.42356,92.827095,92.68454,96.74241,-50.00736,38.307453,22.121536,-25.287243,-42.025303,81.592865,70,0.6367872150000039
-22.284008,-81.81202,-76.04946,33.889988,68.984276,-30.567822,87.30407,14.841054,82.43073,-91.39665,63.775562,57.33631,55.527634,-76.84747,70,0.6367872150000039
2.3601172,-79.19179,-78.74257,-97.20521,3.2364473,-48.10134,53.893505,57.208164,15.6538725,11.895771,80.51234,-79.06726,19.098541,-80.76075,70,0.6367872150000039
90.45315,-85.92865,10.021476,8.373137,-26.750816,-2.0419564,-91.15672,76.15846,50.40281,-65.55799,51.61799,23.513956,52.942688,28.171997,70,0.6367872150000039
40.57086,-94.904785,-87.22357,30.837572,-22.050175,90.28138,-75.62002,-12.444884,-95.12824,-15.471203,53.318947,23.447117,-80.997765,24.227776,70,0.6367872150000039
-25.101725,84.34994,-28.452995,11.866618,83.5634,-94.92788,-40.40231,-91.02896,50.53251,-48.857346,-34.034286,98.79531,-36.536003,-76.035774,70,0.6367872150000039
-42.126648,-28.052101,76.0881,80.53003,-37.795914,17.584393,-4.834509,-90.174446,60.730648,-76.072334,-19.59249,-30.652828,-33.862434,-68.28739,70,0.6367872150000039
-44.435135,-19.321863,9.386597,-93.54757,63.050507,-11.06445,-10.529519,-95.877525,66.68322,-47.608585,-87.816284,61.771534,-22.982895,-78.21063,70,0.6367872150000039
-1.9833508,92.27774,67.26359,-37.844448,35.84182,-53.327965,-79.1605,88.86328,-54.724487,18.735481,-74.57467,89.27291,-39.706932,81.33035,70,0.6367872150000039
54.7488,-88.48209,-99.72393,8.891447,-45.663685,48.12213,67.88077,92.84329,76.842094,5.4517193,-71.12108,85.060555,-72.53935,79.25075,70,0.6367872150000039
-17.365248,-92.635506,18.317776,-23.657742,29.569324,-75.26122,51.144573,89.477295,-53.4415,94.545334,50.749165,-61.7363,18.144035,-79.28705,70,0.6367872150000039
-33.82987,-21.53449,89.34471,90.97939,-53.65292,66.328064,-20.75942,-23.758818,41.975727,96.794106,30.963867,34.653934,-37.316193,77.55728,70,0.6367872150000039
64.50524,-10.181196,89.65699,-93.835205,-98.87035,2.1229856,15.272386,-25.083252,94.37866,-30.023193,86.03379,88.45823,57.716583,-47.014427,70,0.6367872150000039
82.29421,16.714554,-36.159657,-47.942326,-21.703417,-40.541504,10.015092,78.07054,-0.08113817,-92.46874,-75.35642,-45.82727,-30.846535,-42.40651,70,0.6367872150000039
54.558754,73.87276,-82.38633,-75.31574,97.48034,98.86308,-13.687105,30.866606,-97.007355,-93.209145,-58.100876,81.95153,-79.68277,77.75116,70,0.6367872150000039
-92.07721,-58.902332,-73.90157,-86.20862,97.25134,26.830515,-49.6566,-72.879555,-11.812105,31.223392,82.3527,15.080109,-75.115425,-81.94866,70,0.6367872150000039
-92.90855,-59.678646,-11.9736,88.07479,36.06493,82.5636,91.3481,3.2157156,-79.89812,82.46,50.851288,84.18858,53.67668,86.466034,70,0.6367872150000039
24.669958,-85.792496,90.02287,56.068092,-90.8762,-92.341255,-94.73479,-28.578415,-72.61305,-90.31188,-97.13139,97.133026,-82.01271,-81.56022,70,0.6367872150000039
-20.578735,77.5614,-78.597916,6.2835526,96.846634,24.957695,-90.14459,-41.56834,83.981674,-75.21704,35.57112,91.12468,-82.88867,78.77341,70,0.6367872150000039
-29.390223,77.144,81.767456,-81.84291,62.478313,48.910843,-83.02843,-14.751682,48.275238,95.83215,-89.13653,80.56121,-79.214355,83.04103,70,0.6367872150000039
-85.1519,77.909096,-45.929024,62.44111,-63.94365,81.16448,55.554142,49.620632,-2.7607744,-51.256634,-97.51275,9.372323,-77.789764,77.63501,70,0.6367872150000039
-82.117004,-1.5691612,-3.7243142,79.60642,32.360893,83.76483,44.726093,77.57646,-46.450344,-71.1291,67.56852,50.1418,3.6757202,84.04428,70,0.6367872150000039
-26.105042,94.65022,-25.181862,5.542152,67.70092,-6.1016107,62.06664,-90.53244,62.04285,-26.494852,-45.168335,-53.51541,-30.912811,-39.418648,70,0.6367872150000039
-40.596184,-85.45727,81.14701,75.100136,-88.145004,14.809256,29.410137,34.748783,-96.84894,-27.389593,-82.20493,27.251495,-79.57553,12.723671,70,0.6367872150000039
-98.419426,-0.50525963,92.87906,63.803757,14.01069,7.6826487,82.30875,89.021545,45.895454,-54.1984,59.254723,77.39889,59.321793,78.43729,70,0.6367872150000039
-98.77806,61.759453,-91.31211,-81.015434,94.92361,-15.089826,-92.63275,65.61137,-67.48958,-76.72247,35.19964,23.212524,-85.019035,19.732872,70,0.6367872150000039
19.223219,33.24759,-51.6052,95.416794,58.859528,55.580677,7.1610227,82.34069,-39.289112,-38.85643,-1.8033277,93.837685,-33.51619,80.31537,70,0.6367872150000039
-32.21127,13.808457,65.90028,65.55226,-86.01284,-80.60096,-56.954422,-98.11075,-51.95575,49.624683,-78.56143,19.107012,-37.484177,-73.83231,70,0.6367872150000039
12.676899,-28.80303,-44.961872,-7.39609,73.14679,99.88369,12.1480465,-99.15214,34.179848,92.292274,-48.731937,-10.825998,-31.793442,75.808624,70,0.6367872150000039
0.9919781,86.43795,65.08675,-10.153087,7.420563,7.2562213,99.93691,76.947044,15.401392,-52.1348,13.563611,95.05266,51.37909,80.69287,70,0.6367872150000039
-13.2435465,-83.55382,55.66642,-57.300728,94.4715,-62.640976,-41.716995,13.1418085,62.39128,32.31629,28.484346,-4.2446117,55.426376,17.907806,70,0.6367872150000039
-46.239033,58.147633,10.892486,95.44798,35.297066,24.427015,-41.403236,-17.788591,-94.72511,81.160614,-93.755974,55.631096,-42.646484,79.68277,70,0.6367872150000039
-89.01974,-15.31088,-45.195896,9.520543,-79.51306,-59.522583,50.599445,-40.741653,84.71318,-97.14119,17.919254,83.388016,-36.21819,-76.48563,70,0.6367872150000039
86.348465,26.485416,83.00016,76.584694,-75.35943,5.895702,58.936134,58.756634,90.127975,-65.532234,-32.54813,81.540085,56.56572,77.16522,70,0.6367872150000039
41.97335,76.9114,-44.541607,70.22703,78.777374,-95.249626,-82.29756,95.523415,42.576054,-95.9667,-38.342617,-98.630035,-23.548637,-87.21096,70,0.6367872150000039
-16.375496,80.57111,-10.589555,26.916643,96.7894,-11.252058,44.71734,-84.55027,-98.85802,-44.10738,12.940897,14.302457,7.820915,24.927505,70,0.6367872150000039
90.678116,-13.0415745,-66.60971,84.64695,-84.338776,9.244059,24.704119,-48.842854,-29.474337,-29.817812,-80.0838,84.77777,-75.89145,18.674728,70,0.6367872150000039
-86.72763,-39.93343,50.434315,15.174592,-81.84586,-60.377914,44.893906,76.1046,98.33298,-91.66178,-34.28139,-30.708925,-80.5564,-75.579506,70,0.6367872150000039
-39.064556,-13.182021,-32.223995,-7.437777,-36.750546,-42.591965,42.586117,-89.475365,92.63482,-79.18784,-37.1062,92.710335,-41.339348,-75.62131,70,0.6367872150000039
-43.189774,-79.95437,73.08071,94.0799,67.81116,91.22247,93.28625,69.49552,96.667076,84.29617,21.480574,81.44723,63.86331,90.72421,70,0.6367872150000039
