gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,gnd3_x,gnd3_y,gnd3_z,gnd4_x,gnd4_y,gnd4_z,result_x,result_y,result_z
50.87444,26.819595,0.0,-67.15799,96.70461,0.0,10.527263,-79.17563,0.0,-38.108593,-11.563776,0.0,-15.299999999999995,23.700000000000003,90
-39.959442,0.35886118,0.0,-43.352573,-56.593407,0.0,-65.12696,-78.75434,0.0,-9.7733555,20.247494,0.0,-49.4,1.4000000000000057,90
-28.2274,78.5528,0.0,-30.193636,-24.388847,0.0,-82.11687,83.75949,0.0,-89.00818,35.107544,0.0,-75.8,72.4,90
-51.74367,-62.02762,0.0,54.749073,23.333055,0.0,28.680046,-25.187286,0.0,-29.95214,-98.42896,0.0,-23.3,-72.9,90
9.900699,78.608604,0.0,88.01075,31.64871,0.0,33.666195,23.607233,0.0,89.64142,75.79952,0.0,58.10000000000002,31.700000000000017,90
38.957325,-89.02539,0.0,-8.273341,15.724559,0.0,-91.43819,97.10401,0.0,-54.0364,51.191605,0.0,-9.0,50.70000000000002,90
-25.629463,-18.826422,0.0,-57.060806,-89.5615,0.0,-37.54118,33.627514,0.0,-44.484676,6.4544244,0.0,-30.5,-37.7,90
-29.775024,-88.36344,0.0,-79.20048,-5.986684,0.0,-97.12837,78.08709,0.0,63.329536,56.32541,0.0,-77.9,-8.5,90
-35.01842,-42.13319,0.0,-76.92573,-92.254654,0.0,-49.760242,35.900352,0.0,93.61178,86.47578,0.0,-53.3,-17.299999999999997,90
-54.548054,2.1584,0.0,87.01414,-76.82542,0.0,-39.80685,-19.896193,0.0,81.5907,25.687088,0.0,13.5,-79.8,90
-32.54343,50.544003,0.0,-43.429783,-38.51075,0.0,35.087063,32.59487,0.0,-92.10346,-82.475876,0.0,-60.5,-9.299999999999995,90
89.06358,88.95779,0.0,97.210266,12.036128,0.0,-69.316696,99.824165,0.0,-58.221745,-95.96388,0.0,-0.7999999999999972,78.80000000000001,90
-32.311985,48.64457,0.0,-74.44882,-87.40233,0.0,-11.877046,78.65523,0.0,-32.465405,35.685024,0.0,-33.5,78.70000000000002,90
-90.296906,-8.744124,0.0,25.799023,-89.97589,0.0,-71.60183,-97.38501,0.0,96.22989,-91.557724,0.0,-69.9,-83.1,90
-52.992226,82.9527,0.0,-72.449776,90.01871,0.0,-35.61664,42.84839,0.0,-91.37196,56.95703,0.0,-70.6,82.20000000000002,90
-94.709236,-93.32227,0.0,-93.55921,-38.011265,0.0,-51.4532,-3.6246214,0.0,-48.953747,-51.459152,0.0,-50.9,-68.1,90
66.60411,-52.488052,0.0,54.865154,51.702744,0.0,-83.35681,-76.73706,0.0,66.5804,69.3411,0.0,59.20000000000002,38.5,90
-38.3308,-71.569115,0.0,-23.115414,16.164923,0.0,-48.41703,50.473923,0.0,11.316966,-97.28726,0.0,-48.4,-56.8,90
-97.878075,21.857775,0.0,-32.7046,-22.71964,0.0,-75.38335,-92.78703,0.0,65.279465,0.5157714,0.0,-63.1,-89.0,90
54.703915,65.60533,0.0,-37.702385,-44.081886,0.0,-92.819855,-41.567078,0.0,-94.4628,95.198105,0.0,-64.5,57.80000000000001,90
33.069115,-87.13665,0.0,-32.97517,98.94989,0.0,-89.76018,-46.31306,0.0,27.882898,-32.26604,0.0,-69.2,-73.6,90
53.381344,47.410393,0.0,35.881752,-94.534256,0.0,44.084644,-89.52224,0.0,-74.0608,-91.79035,0.0,53.5,-81.6,90
20.654737,-2.9596674,0.0,-27.376776,27.412548,0.0,-83.04471,-88.606255,0.0,-77.377525,60.56066,0.0,-79.3,-27.3,90
7.0000525,96.69325,0.0,33.226807,79.235054,0.0,22.597021,-87.39425,0.0,-13.443404,87.69836,0.0,21.10000000000001,79.5,90
18.358507,89.084335,0.0,-52.757076,92.083145,0.0,38.843624,24.501122,0.0,11.979404,83.30233,0.0,9.100000000000009,82.0,90
-33.026875,-66.407135,0.0,-51.625984,79.64643,0.0,-76.37377,29.958052,0.0,-65.05308,-97.359146,0.0,-33.0,-65.6,90
81.34722,86.979095,0.0,29.293287,-13.317122,0.0,63.92376,51.47496,0.0,93.17789,-65.87385,0.0,67.4,28.099999999999994,90
81.88118,-77.895584,0.0,57.446026,-28.990694,0.0,-99.80175,-10.412764,0.0,53.020958,-39.79015,0.0,56.5,-78.5,90
-25.12878,95.94469,0.0,46.047363,87.97765,0.0,95.149506,67.849365,0.0,-10.367071,90.08196,0.0,17.0,79.70000000000002,90
-39.337494,-15.029715,0.0,52.794895,97.71014,0.0,-91.69328,10.939044,0.0,-26.211555,-37.877636,0.0,-64.1,9.900000000000006,90
30.407059,-79.33821,0.0,-41.09158,0.02596268,0.0,-97.99181,99.87885,0.0,-58.944416,76.58443,0.0,-37.2,76.9,90
-42.529106,47.665306,0.0,-49.293125,-98.222435,0.0,-53.56024,-56.23616,0.0,21.928778,20.255117,0.0,-33.0,16.400000000000006,90
65.30466,42.05662,0.0,22.695087,-84.15754,0.0,-19.745432,6.546954,0.0,-60.328236,-88.70002,0.0,48.0,-78.9,90
-81.66161,-41.969643,0.0,90.59306,-2.5126774,0.0,8.564645,81.02222,0.0,-88.60231,-47.41749,0.0,-83.3,0.9000000000000057,90
-37.783573,-86.54037,0.0,62.83046,34.58207,0.0,13.304692,20.697878,0.0,74.56328,99.88613,0.0,47.20000000000002,33.5,90
64.3763,-21.594383,0.0,37.19172,82.5423,0.0,48.161953,-95.283676,0.0,-84.33009,95.85755,0.0,47.30000000000001,85.70000000000002,90
-37.799286,-53.264736,0.0,18.198084,0.47279596,0.0,14.174668,77.62708,0.0,-96.209564,87.66524,0.0,-29.700000000000003,77.4,90
-12.703916,-33.425896,0.0,22.965033,-1.5998623,0.0,-50.963947,-49.000042,0.0,-20.325277,14.328781,0.0,-37.7,-17.799999999999997,90
52.70549,-23.454042,0.0,-47.806816,-44.97081,0.0,-50.539772,0.33065435,0.0,-42.882523,-0.89740604,0.0,-36.3,11.100000000000009,90
96.23721,-90.761475,0.0,-96.41469,57.405884,0.0,-90.681755,90.6908,0.0,-63.73107,75.66923,0.0,-65.4,100.0,90
15.851227,88.8223,0.0,-91.75082,-7.779639,0.0,98.59465,-6.5638933,0.0,55.310272,77.43845,0.0,28.099999999999994,90.60000000000002,90
59.162804,-15.681248,0.0,19.922504,-84.15595,0.0,-47.649456,59.627907,0.0,93.10471,-34.28452,0.0,39.900000000000006,-93.0,90
33.67111,-77.73335,0.0,-97.33955,-20.316643,0.0,57.123623,1.1178027,0.0,43.44978,20.900116,0.0,51.5,-85.0,90
70.86503,-92.81585,0.0,60.999454,28.133368,0.0,28.272223,75.79894,0.0,-55.629604,97.68897,0.0,42.70000000000002,27.700000000000003,90
84.67714,9.211462,0.0,-35.475613,1.2800574,0.0,-71.20369,93.96372,0.0,70.9524,81.63537,0.0,36.0,61.10000000000002,90
-91.872765,93.32526,0.0,-45.598286,-5.835752,0.0,45.751785,88.67111,0.0,15.575074,-10.914696,0.0,19.10000000000001,69.9,90
-46.0726,79.984535,0.0,-74.793785,91.83666,0.0,-83.07076,-67.99086,0.0,18.350214,-95.35797,0.0,-90.9,88.80000000000001,90
84.06797,-78.90075,0.0,81.60437,24.891497,0.0,62.498962,-4.20121,0.0,54.433865,67.85855,0.0,61.80000000000001,-5.699999999999989,90
35.601315,-77.76621,0.0,-80.681595,-75.47843,0.0,-27.876799,81.51339,0.0,-96.47122,-46.63515,0.0,-87.5,-47.0,90
52.562145,-56.27298,0.0,52.50046,23.0534,0.0,-76.5833,30.788834,0.0,-78.469666,-20.089464,0.0,-78.4,28.599999999999994,90
-44.404076,-71.733536,0.0,17.985552,86.547226,0.0,52.589012,44.27836,0.0,82.91825,13.985694,0.0,63.5,18.40000000000001,90
92.20992,25.282408,0.0,-48.876514,-43.28964,0.0,-0.37979615,91.232796,0.0,93.604225,53.05636,0.0,98.70000000000002,66.70000000000002,90
-93.68059,-21.890749,0.0,97.59143,45.61332,0.0,-83.63865,82.09669,0.0,88.01326,75.94646,0.0,-84.2,2.4000000000000057,90
62.99988,99.60254,0.0,-38.62642,-51.333138,0.0,-31.403784,-70.25756,0.0,-76.91542,-21.777662,0.0,-39.8,-50.1,90
58.591335,5.141521,0.0,-14.574911,11.973175,0.0,-96.776024,-3.9367733,0.0,54.668182,88.56102,0.0,64.4,35.80000000000001,90
45.737133,-82.69865,0.0,-30.540133,-45.27705,0.0,91.517265,-41.808743,0.0,11.266839,30.860826,0.0,30.200000000000017,-43.2,90
-12.958888,-41.711174,0.0,38.660393,-88.90882,0.0,47.068356,78.95589,0.0,-8.79783,-47.517345,0.0,15.100000000000009,-56.1,90
37.585396,88.05711,0.0,6.0301056,77.33998,0.0,-53.141357,48.712986,0.0,29.582579,94.91351,0.0,2.0,92.20000000000002,90
-84.95904,96.40715,0.0,90.44008,-60.229156,0.0,13.440039,-85.725655,0.0,-35.40127,61.63684,0.0,-55.0,67.20000000000002,90
-43.39784,49.86975,0.0,42.60025,-81.68025,0.0,-2.261011,-54.936085,0.0,64.19171,-96.20607,0.0,-15.599999999999994,-96.5,90
-99.07515,-92.02164,0.0,-46.098812,58.45149,0.0,-29.059774,-6.435516,0.0,-98.65203,-93.66782,0.0,-54.5,-36.3,90
91.59676,82.0385,0.0,-8.067545,-54.0838,0.0,-94.97366,-24.881443,0.0,-1.3620472,-33.33861,0.0,-70.4,-37.5,90
94.88701,68.17966,0.0,-96.85498,80.32873,0.0,-75.864975,-82.0916,0.0,-26.427402,-20.085209,0.0,-84.0,-7.299999999999997,90
45.095566,-45.3226,0.0,-7.6313286,-96.844604,0.0,66.76111,20.357141,0.0,-92.27249,-94.245125,0.0,51.80000000000001,-57.0,90
-47.013737,73.95658,0.0,94.398796,-31.897402,0.0,23.005417,91.68462,0.0,2.3753932,-37.55043,0.0,-21.099999999999994,67.60000000000002,90
-22.928257,90.81032,0.0,94.957634,-92.006805,0.0,83.68999,4.0411844,0.0,95.144424,-8.056432,0.0,95.0,3.6000000000000085,90
78.30026,76.06538,0.0,-35.13536,51.38321,0.0,91.36711,-11.206109,0.0,12.215169,-91.73377,0.0,55.900000000000006,-82.2,90
-56.284595,-92.6181,0.0,94.82063,-71.89563,0.0,94.705795,-5.9148984,0.0,-99.921715,6.681959,0.0,94.8,-88.8,90
-77.66619,17.662287,0.0,-33.782494,-33.74107,0.0,-20.29607,32.13804,0.0,-42.78947,-51.099644,0.0,-54.8,2.700000000000003,90
-94.57725,5.9189606,0.0,18.013178,-53.575447,0.0,-94.73914,46.883755,0.0,-60.737026,85.117,0.0,-83.2,70.9,90
90.94491,-69.22174,0.0,-0.2751306,-79.67069,0.0,58.33758,-42.673756,0.0,65.05573,-26.624296,0.0,51.5,-79.7,90
-95.03314,-30.811817,0.0,-50.160374,-85.17495,0.0,-43.23758,37.17142,0.0,16.237074,15.257764,0.0,-50.3,12.100000000000009,90
11.89316,20.13385,0.0,-50.40938,-16.206627,0.0,59.746475,67.42599,0.0,98.07161,46.94953,0.0,52.5,29.80000000000001,90
-30.524334,56.121426,0.0,51.538002,78.58397,0.0,82.51136,99.85098,0.0,-53.67501,-51.015068,0.0,8.0,89.9,90
-44.80089,92.44161,0.0,-78.47364,-15.368354,0.0,60.385956,-23.289585,0.0,8.243133,86.58791,0.0,51.0,81.60000000000002,90
-36.784805,12.20486,0.0,-75.37409,-81.01604,0.0,10.372626,-89.33506,0.0,29.865616,99.35483,0.0,-36.6,-83.0,90
21.06559,77.76382,0.0,-34.415794,80.81311,0.0,-52.519653,98.946335,0.0,-1.9544705,20.596613,0.0,-36.1,94.3,90
64.79044,88.76763,0.0,-34.63408,-59.08682,0.0,-7.7550373,-81.243614,0.0,58.916695,8.940894,0.0,57.0,-76.1,90
56.771244,78.29263,0.0,80.46549,94.13749,0.0,-53.81954,27.033342,0.0,93.86247,44.824528,0.0,100.0,86.9,90
-51.20059,7.0502286,0.0,-56.358437,-87.72312,0.0,9.959238,-87.421715,0.0,52.197174,86.05245,0.0,-12.599999999999994,-71.6,90
-76.42842,83.55214,0.0,-81.16988,-93.027145,0.0,56.460045,-79.996765,0.0,91.44088,72.18982,0.0,54.10000000000002,-87.3,90
52.13081,-18.721243,0.0,-93.08009,9.355449,0.0,29.567692,-16.973309,0.0,62.665638,-32.299515,0.0,58.70000000000002,-12.699999999999989,90
-39.647198,7.681667,0.0,-36.249752,-29.894247,0.0,-40.216984,-90.48318,0.0,-41.56491,42.938316,0.0,-42.1,-13.399999999999991,90
-92.37916,50.97607,0.0,79.168884,20.750244,0.0,-37.053295,-44.87562,0.0,-28.320572,5.4986486,0.0,-62.6,39.0,90
-38.43821,-8.764792,0.0,-95.99544,-20.550076,0.0,93.58307,1.234375,0.0,-9.606773,23.940025,0.0,-58.4,19.700000000000003,90
28.160751,-51.506012,0.0,-53.05525,-88.18033,0.0,63.54572,24.358015,0.0,-25.757732,8.879388,0.0,-23.8,22.700000000000003,90
-80.999664,-16.546534,0.0,-76.03003,22.237852,0.0,-51.946762,10.530304,0.0,-48.37795,-35.502872,0.0,-98.1,-5.899999999999992,90
-99.052315,-37.875072,0.0,85.97565,3.7418983,0.0,-99.708176,73.471016,0.0,75.059494,-92.9131,0.0,-58.6,-62.3,90
-27.13381,-12.37891,0.0,93.96412,-52.646152,0.0,-45.48148,-4.1650453,0.0,92.31127,-94.2379,0.0,-38.4,-65.0,90
-54.645508,18.560057,0.0,-46.301357,49.21014,0.0,-30.349094,13.162988,0.0,96.892456,51.487717,0.0,-31.5,40.1,90
99.95536,-24.869917,0.0,-86.55242,-67.95272,0.0,67.52962,-97.73761,0.0,15.451924,-44.702774,0.0,38.5,-56.6,90
-89.31502,66.4198,0.0,40.65815,-40.953587,0.0,-28.810465,-40.490402,0.0,-90.27991,-27.959122,0.0,-72.8,-50.6,90
-28.00487,82.796585,0.0,-71.52859,-79.44937,0.0,-99.453514,75.63847,0.0,61.099613,-1.3108752,0.0,-72.5,32.5,90
-45.207832,-56.42441,0.0,62.004723,-6.7917643,0.0,50.403175,-27.420994,0.0,27.20262,-24.244375,0.0,61.900000000000006,-15.399999999999991,90
-33.45442,-89.13464,0.0,-39.54431,63.86129,0.0,-88.45657,77.74634,0.0,73.21487,87.452705,0.0,-55.4,87.80000000000001,90
-85.00622,-98.7334,0.0,98.66133,-89.08278,0.0,58.828423,10.086004,0.0,-79.38164,90.81661,0.0,55.20000000000002,-84.0,90
-38.510235,-23.673697,0.0,63.92681,-38.470257,0.0,8.964428,-25.662642,0.0,-20.750185,2.461603,0.0,13.200000000000005,-62.6,90
-57.352955,79.76318,0.0,12.738913,-48.565105,0.0,98.35811,67.08564,0.0,97.01103,18.23762,0.0,93.0,81.0,90
-17.811817,-90.6801,0.0,-42.490376,-55.988293,0.0,32.468987,20.485111,0.0,20.36487,-30.613672,0.0,-28.5,-67.4,90
-32.4166,38.822014,0.0,-84.3879,-30.159847,0.0,67.34132,-44.782692,0.0,-84.02621,-2.1687577,0.0,-82.9,-37.5,90
80.8568,26.63629,0.0,-93.05809,-66.4752,0.0,-95.519066,5.219509,0.0,17.45935,20.527515,0.0,-70.2,26.60000000000001,90
-14.881515,76.97175,0.0,17.132572,13.6378,0.0,-33.316475,52.051304,0.0,-40.667305,-7.7460747,0.0,-33.7,38.900000000000006,90
65.61048,-12.283788,0.0,72.82647,29.71682,0.0,-5.1617236,-34.034153,0.0,-11.207716,22.32025,0.0,48.6,-14.0,90
63.479187,-84.91561,0.0,-27.268394,85.292854,0.0,36.093243,-49.91529,0.0,-28.93433,83.62962,0.0,50.0,-42.5,90
-47.303173,-89.557785,0.0,55.511723,-86.48128,0.0,29.852678,-78.384415,0.0,-75.77353,-65.577896,0.0,-3.3999999999999915,-82.0,90
58.871635,29.05197,0.0,-36.528786,31.340645,0.0,94.58068,48.037987,0.0,-41.442223,33.236595,0.0,-11.299999999999995,12.800000000000011,90
-84.30638,39.683094,0.0,-32.423492,43.38895,0.0,53.509262,70.02511,0.0,-78.81464,-44.640175,0.0,-79.5,16.30000000000001,90
98.47953,25.116734,0.0,-32.052994,89.61695,0.0,54.3836,-2.2622707,0.0,25.719252,28.363268,0.0,80.4,24.80000000000001,90
-96.50797,-2.6865282,0.0,45.44312,-86.65678,0.0,95.97633,-90.59256,0.0,97.25654,20.540161,0.0,97.20000000000002,-78.0,90
0.8679055,85.21889,0.0,61.955147,20.614065,0.0,-84.158424,90.761925,0.0,36.162865,92.292435,0.0,50.5,84.10000000000002,90
-57.54886,85.14769,0.0,54.92767,76.629364,0.0,-44.027874,-48.060024,0.0,-47.756626,2.863929,0.0,-15.899999999999991,56.10000000000002,90
-93.93197,-57.822083,0.0,-44.631554,98.16674,0.0,-48.46558,42.219357,0.0,36.920074,-92.359665,0.0,-53.9,-62.8,90
-94.789116,-13.15394,0.0,-24.825134,84.92024,0.0,-98.52749,8.788772,0.0,-2.8445814,87.370674,0.0,-69.2,76.20000000000002,90
-2.4355237,-96.69188,0.0,51.268253,17.203207,0.0,60.128033,77.07415,0.0,-15.812086,77.725105,0.0,59.30000000000001,78.20000000000002,90
-48.45712,-37.747826,0.0,57.816765,-88.86765,0.0,-85.41493,-99.74385,0.0,63.862972,-79.60281,0.0,-18.099999999999994,-90.1,90
-8.817813,76.827896,0.0,-33.592243,-86.41034,0.0,-47.267063,-16.675825,0.0,-25.675083,28.093061,0.0,-37.5,11.900000000000006,90
99.65883,66.6694,0.0,6.8836346,-32.003757,0.0,-79.81215,53.265007,0.0,-58.84697,-88.89342,0.0,-83.1,-72.6,90
80.46473,83.14902,0.0,-91.34351,11.957155,0.0,-86.26591,29.09096,0.0,84.48448,19.866869,0.0,-93.3,36.400000000000006,90
-30.854296,23.450453,0.0,84.58272,-75.13539,0.0,21.748575,7.5320783,0.0,-88.87297,-83.96847,0.0,-13.099999999999994,23.0,90
-32.1215,-34.316856,0.0,-82.82606,-45.603897,0.0,-49.43973,-59.759903,0.0,-49.492977,59.63825,0.0,-33.7,-25.099999999999994,90
75.68982,84.93291,0.0,24.387423,-7.9528008,0.0,99.730965,38.397488,0.0,59.453056,-93.45306,0.0,63.70000000000002,15.900000000000006,90
-55.153717,-89.11376,0.0,-46.31185,26.193554,0.0,98.12945,20.304739,0.0,-77.29186,-42.769703,0.0,-36.4,-41.3,90
95.25341,5.739242,0.0,-0.9797569,20.73008,0.0,48.86456,-83.21116,0.0,92.799965,-79.86573,0.0,93.10000000000002,-84.8,90
-90.78729,-21.905447,0.0,85.00882,-99.040215,0.0,-52.26384,-72.82399,0.0,19.48147,-6.3043437,0.0,3.200000000000003,-89.8,90
13.287727,96.48988,0.0,-39.720787,-28.480875,0.0,54.157135,-45.810596,0.0,-7.8242264,95.75581,0.0,11.400000000000006,93.70000000000002,90
-10.571406,79.689354,0.0,-8.772243,88.71547,0.0,-31.073914,64.23496,0.0,68.15259,-76.38715,0.0,-8.5,87.70000000000002,90
-14.155565,-40.676163,0.0,63.823166,43.308254,0.0,-46.768227,13.219678,0.0,-54.491734,34.384544,0.0,-33.099999999999994,-18.599999999999994,90
-33.064186,-52.776432,0.0,-29.481508,-83.97554,0.0,34.564754,-51.150635,0.0,-49.630936,-45.847794,0.0,-47.2,-51.1,90
70.135735,28.372894,0.0,-74.806206,-98.53014,0.0,-78.50269,49.77548,0.0,-80.692184,-6.040566,0.0,-99.8,20.10000000000001,90
0.5119037,29.088495,0.0,-87.57745,66.22649,0.0,-8.641993,96.77177,0.0,-87.8349,59.414047,0.0,-89.1,35.0,90
-48.64407,-3.032966,0.0,-93.63914,57.18932,0.0,-78.70267,71.54969,0.0,-88.376755,-0.38333464,0.0,-91.1,25.0,90
66.29926,-9.738738,0.0,83.965065,23.581825,0.0,-41.22536,60.15693,0.0,-38.923203,50.867096,0.0,-28.89999999999999,31.5,90
91.17678,-47.436695,0.0,47.900486,-90.20561,0.0,72.66707,13.948066,0.0,-94.228714,17.215769,0.0,40.70000000000002,-63.4,90
67.04411,78.20321,0.0,63.910572,-50.244804,0.0,-19.256655,87.98276,0.0,-87.88647,82.4205,0.0,48.20000000000002,87.10000000000002,90
52.008488,10.017616,0.0,-16.292328,89.862656,0.0,-16.143517,29.48461,0.0,-0.7667554,-77.05987,0.0,-3.5999999999999943,16.900000000000006,90
38.988464,89.94071,0.0,75.12444,-89.928635,0.0,-35.091026,-98.96038,0.0,-23.097,82.038605,0.0,-31.39999999999999,81.70000000000002,90
-45.1076,89.57165,0.0,-21.169727,-31.904812,0.0,-72.520096,-83.47739,0.0,-44.521835,-4.4904194,0.0,-38.4,-75.0,90
-52.25469,94.91871,0.0,98.84652,39.6164,0.0,-96.516525,-45.146698,0.0,63.631428,48.26167,0.0,51.6,57.400000000000006,90
66.73641,7.455001,0.0,-44.3036,-86.79946,0.0,-17.088432,-45.839947,0.0,81.58117,89.19191,0.0,-36.1,-11.099999999999994,90
-18.66273,7.334045,0.0,3.8705223,33.306023,0.0,-53.52966,-63.91701,0.0,-34.2193,19.597017,0.0,-23.19999999999999,10.200000000000005,90
-96.945885,81.61988,0.0,-35.262783,74.654236,0.0,22.119312,-9.397896,0.0,39.312153,97.095245,0.0,-31.700000000000003,82.80000000000001,90
24.363422,-19.74051,0.0,77.93524,-79.864075,0.0,99.39381,-73.04093,0.0,-78.019966,28.484983,0.0,26.30000000000001,-95.0,90
-52.00841,-30.538963,0.0,65.98022,47.22963,0.0,-0.0040621827,-93.01031,0.0,96.42415,-71.697876,0.0,62.0,-67.69999999999999,90
-62.511215,-93.17782,0.0,-52.701015,39.883007,0.0,-90.42905,-92.46168,0.0,-33.94583,-59.782516,0.0,-52.3,-76.0,90
87.04149,1.7919152,0.0,-76.8543,-81.90194,0.0,-20.516796,-75.4455,0.0,-96.862045,47.753418,0.0,-98.4,-2.8999999999999915,90
-24.057571,-75.35281,0.0,90.755394,63.01034,0.0,77.039536,94.6154,0.0,-18.065573,-32.533237,0.0,37.1,56.80000000000001,90
-90.7324,28.319803,0.0,-33.81359,82.42962,0.0,27.838474,-5.0998845,0.0,41.260353,79.842026,0.0,-67.5,80.10000000000002,90
83.66891,83.06088,0.0,-25.65406,-99.67886,0.0,53.339314,-56.763046,0.0,82.636375,-98.441696,0.0,61.70000000000002,-68.0,90
-92.03925,-54.281986,0.0,-6.476086,23.27285,0.0,20.762735,-92.12812,0.0,-91.05874,7.764935,0.0,-94.1,-61.0,90
30.63922,80.454865,0.0,-54.4131,-56.875088,0.0,92.01713,-90.072624,0.0,-7.195826,-83.31816,0.0,6.200000000000003,-80.4,90
13.176224,-80.11557,0.0,14.271912,-85.809296,0.0,24.579786,85.49335,0.0,7.157779,-75.62591,0.0,30.599999999999994,-95.4,90
-90.40682,20.112062,0.0,-77.853615,53.717564,0.0,-32.191612,-17.055813,0.0,-17.379591,-47.809547,0.0,-77.9,6.5,90
-87.24228,76.240814,0.0,4.9958067,18.384554,0.0,27.127121,1.4455765,0.0,24.836096,8.499309,0.0,9.900000000000006,35.70000000000002,90
-30.21173,-9.041691,0.0,-87.203865,10.956926,0.0,-36.64263,-40.896088,0.0,-93.84379,31.70468,0.0,-71.9,-11.0,90
-90.90027,78.13749,0.0,-79.49592,86.109955,0.0,-3.824015,30.154232,0.0,-21.192734,25.513626,0.0,-84.7,30.0,90
-43.832977,-53.1456,0.0,-14.951851,92.92163,0.0,35.0353,-41.08806,0.0,-44.242336,11.880406,0.0,-36.3,-41.7,90
64.601105,-6.273343,0.0,97.77851,-45.135784,0.0,-12.923052,88.35114,0.0,16.161827,-15.821188,0.0,35.70000000000002,67.10000000000002,90
-79.33944,-97.59839,0.0,96.35045,-62.442062,0.0,-14.238323,-87.179985,0.0,60.67222,82.85476,0.0,61.5,-69.9,90
52.63192,38.66345,0.0,-54.030895,-1.3637682,0.0,-28.436401,82.94149,0.0,-94.219215,65.77043,0.0,-53.4,86.0,90
67.12554,-24.50264,0.0,-52.93953,8.96226,0.0,-57.513657,-78.90496,0.0,63.859753,-39.598946,0.0,2.0,-65.5,90
57.019352,-8.459801,0.0,-47.304394,89.56034,0.0,55.409824,-15.965794,0.0,12.030874,22.359428,0.0,68.0,31.200000000000017,90
-38.21709,76.06317,0.0,21.746267,-75.960144,0.0,15.961483,-50.49854,0.0,-41.03645,57.300747,0.0,-40.3,-18.3,90
-85.67377,-71.46356,0.0,-0.44238222,10.092767,0.0,-86.92433,54.94597,0.0,49.56694,76.04861,0.0,-71.5,-30.099999999999994,90
97.96313,38.518906,0.0,-39.290295,-51.69453,0.0,94.57322,4.6068892,0.0,24.589521,99.63387,0.0,97.70000000000002,60.400000000000006,90
18.099194,-8.808657,0.0,-21.550573,89.25402,0.0,-25.628683,-97.787224,0.0,-89.57502,71.51664,0.0,-84.9,72.80000000000001,90
66.146904,-51.432472,0.0,-56.686794,-87.50695,0.0,-64.20921,97.46911,0.0,-84.389656,-80.60457,0.0,-72.2,-96.1,90
-65.27731,-82.589424,0.0,92.223236,-90.920525,0.0,65.783104,56.446312,0.0,25.434265,-43.20533,0.0,49.400000000000006,-81.1,90
88.983864,91.725525,0.0,-63.61786,-78.04504,0.0,-5.6661086,17.940746,0.0,14.4526005,79.79725,0.0,20.10000000000001,39.80000000000001,90
60.64453,-38.88777,0.0,24.51882,23.866905,0.0,-89.0965,-33.64692,0.0,-77.2419,-63.11335,0.0,-81.5,1.2000000000000028,90
-14.599462,17.873117,0.0,69.00922,-51.70694,0.0,-92.20491,-65.51451,0.0,-44.549416,9.817008,0.0,-56.1,-22.599999999999994,90
29.286417,-47.557446,0.0,91.92433,-14.186202,0.0,-42.20374,33.561886,0.0,-96.283165,33.98943,0.0,-55.6,-22.19999999999999,90
66.18129,18.730356,0.0,59.7049,-75.50196,0.0,-44.317154,-99.074455,0.0,88.27743,-81.631516,0.0,52.30000000000001,-81.7,90
17.547968,-54.914062,0.0,-33.117645,-19.96666,0.0,-28.179012,-3.2431457,0.0,-23.263893,-41.33781,0.0,-34.7,-15.299999999999995,90
20.859173,-37.8757,0.0,35.079933,29.625164,0.0,76.66656,-91.59752,0.0,1.9376365,16.106783,0.0,21.40000000000001,19.60000000000001,90
-23.247282,81.56454,0.0,33.029903,-44.09837,0.0,61.934116,-78.00021,0.0,15.299646,-31.430439,0.0,10.800000000000011,-39.6,90
-27.766747,-83.849625,0.0,82.38387,8.532896,0.0,-31.649319,-13.925456,0.0,59.027256,87.82099,0.0,51.30000000000001,37.0,90
62.708015,-18.1623,0.0,-16.963087,22.84958,0.0,-49.373547,-71.89224,0.0,78.4784,-89.89623,0.0,46.80000000000001,-95.8,90
57.348537,76.38473,0.0,12.663602,23.777178,0.0,-77.272354,-71.93866,0.0,23.10036,-51.374542,0.0,19.60000000000001,12.600000000000009,90
-36.690266,36.0169,0.0,-41.337936,-36.077454,0.0,14.6626425,4.5664983,0.0,-17.476025,-99.93877,0.0,-47.1,-47.2,90
-96.76399,-84.73818,0.0,-33.270004,-53.256714,0.0,56.72963,50.45472,0.0,60.4269,-48.503178,0.0,-70.4,-42.2,90
69.74667,-76.2714,0.0,95.860275,-94.828064,0.0,-45.657726,44.798298,0.0,63.803825,62.366,0.0,60.5,-83.1,90
55.79331,55.52022,0.0,-86.54754,23.77116,0.0,33.854065,33.331184,0.0,86.36068,-86.91778,0.0,54.0,21.80000000000001,90
-41.265568,78.803535,0.0,-82.98499,-35.606083,0.0,9.539772,26.895119,0.0,11.054386,98.18807,0.0,-70.5,91.10000000000002,90
-76.37687,60.364998,0.0,-78.51795,56.540604,0.0,53.221054,-33.407024,0.0,-24.555216,-85.07365,0.0,-89.6,-36.0,90
72.888435,98.219,0.0,24.236586,-53.129818,0.0,-75.40687,6.7969284,0.0,-25.820604,19.959232,0.0,28.5,29.30000000000001,90
