gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,result_x,result_y,result_z
-53.94578,33.217667,0.0,95.814514,54.64177,0.0,100.0,54.0,70
51.53535,-66.776375,0.0,-19.927343,89.98546,0.0,56.80000000000001,84.10000000000002,70
-33.240803,3.2785542,0.0,-87.076225,76.05162,0.0,-58.0,94.70000000000002,70
69.76116,-48.108685,0.0,-36.664616,9.197823,0.0,-26.39999999999999,16.700000000000003,70
-79.52133,-67.57741,0.0,55.452198,-92.015236,0.0,-79.7,-83.5,70
-89.41705,67.82064,0.0,-87.558365,59.59532,0.0,-89.9,63.70000000000002,70
28.824898,6.4557395,0.0,-71.27547,94.431854,0.0,-21.5,70.60000000000002,70
-8.927607,-99.98836,0.0,70.05265,85.46983,0.0,45.400000000000006,-76.1,70
-77.341774,39.664577,0.0,-18.758387,31.589916,0.0,-80.5,25.900000000000006,70
21.119038,79.17508,0.0,-41.815964,-89.45415,0.0,-24.39999999999999,79.30000000000001,70
-30.515789,85.0248,0.0,-90.45859,-54.36974,0.0,-79.5,85.0,70
-37.19858,73.112404,0.0,68.32161,-3.1144574,0.0,-58.699999999999996,27.80000000000001,70
83.52384,11.45545,0.0,-41.38229,-35.25529,0.0,-23.19999999999999,-51.5,70
-20.283058,90.2651,0.0,92.268394,40.325344,0.0,11.300000000000011,89.30000000000001,70
-81.308784,-58.309967,0.0,69.0582,16.42293,0.0,-85.3,-20.19999999999999,70
21.30864,31.824726,0.0,-2.1865046,-43.808315,0.0,16.900000000000006,-33.3,70
-87.944046,-81.4794,0.0,-80.16415,79.84939,0.0,-92.6,45.599999999999994,70
-56.349197,-95.45828,0.0,4.9092717,25.990496,0.0,-23.299999999999997,16.0,70
97.20876,26.421858,0.0,32.442226,-86.22384,0.0,100.0,-84.9,70
-94.78543,17.51934,0.0,-22.119942,-90.64597,0.0,-74.4,-44.4,70
98.67153,78.38989,0.0,-43.40384,86.03228,0.0,73.80000000000001,98.10000000000002,70
-82.74661,3.9415648,0.0,96.65107,-0.7620177,0.0,-82.4,46.599999999999994,70
-30.077597,-30.922817,0.0,-87.10699,51.90015,0.0,-72.1,34.0,70
-32.44426,-81.77488,0.0,51.079723,-76.1446,0.0,39.400000000000006,-94.3,70
92.57319,-33.887913,0.0,5.278746,-80.06698,0.0,92.70000000000002,-80.1,70
32.42966,-53.799736,0.0,-95.65298,86.74088,0.0,-78.8,61.60000000000002,70
63.42389,90.97704,0.0,63.97274,-1.1090686,0.0,55.20000000000002,47.70000000000002,70
55.66295,-20.26544,0.0,-87.118126,75.49451,0.0,-63.699999999999996,96.4,70
23.110502,-6.844812,0.0,-77.43662,-83.27431,0.0,0.7000000000000028,-82.8,70
64.213005,20.371758,0.0,53.25684,-50.09714,0.0,59.70000000000002,-36.8,70
-14.153892,-96.920364,0.0,62.457493,75.88885,0.0,56.20000000000002,-76.7,70
37.952595,90.87375,0.0,-84.31087,0.06572556,0.0,-84.3,80.80000000000001,70
6.357046,78.40992,0.0,93.52347,-13.041665,0.0,91.5,78.5,70
-15.036133,-31.80512,0.0,21.570898,20.818739,0.0,22.900000000000006,-44.5,70
-5.5644293,-44.474575,0.0,65.83124,-59.872444,0.0,41.900000000000006,-49.199999999999996,70
-87.324875,66.401566,0.0,-95.72005,65.70693,0.0,-92.1,66.0,70
-92.36019,31.966124,0.0,65.2827,42.020477,0.0,-71.7,33.20000000000002,70
-14.173272,19.859112,0.0,-82.33007,87.9854,0.0,-81.0,54.30000000000001,70
27.30586,-19.19721,0.0,-32.205948,-97.68508,0.0,-11.699999999999989,-77.7,70
80.99979,99.87109,0.0,83.42747,32.849068,0.0,62.0,76.70000000000002,70
22.72369,26.752796,0.0,18.538702,-24.5925,0.0,22.30000000000001,-17.799999999999997,70
91.617966,-31.540215,0.0,-30.861979,53.53809,0.0,48.400000000000006,36.5,70
57.98188,-70.25088,0.0,-98.47781,27.214573,0.0,59.400000000000006,-24.39999999999999,70
-10.742328,99.002686,0.0,50.689125,-63.85865,0.0,85.4,75.9,70
-96.45566,5.6656094,0.0,59.28422,96.781456,0.0,-76.4,77.10000000000002,70
-46.344925,-26.248964,0.0,-48.53481,96.32484,0.0,-36.8,42.70000000000002,70
-52.851192,7.452249,0.0,-69.785576,85.02519,0.0,-44.099999999999994,82.9,70
-39.857204,1.0491439,0.0,-78.67638,-8.902445,0.0,-58.199999999999996,-8.099999999999994,70
36.49166,-91.32958,0.0,69.41778,90.90552,0.0,46.80000000000001,-81.5,70
9.012399,5.27986,0.0,-18.76491,-47.82506,0.0,-43.099999999999994,8.400000000000006,70
50.746857,-94.76905,0.0,91.38983,88.57532,0.0,80.10000000000002,86.4,70
41.60848,-87.87635,0.0,-9.520909,13.702724,0.0,-8.099999999999994,-83.5,70
58.511875,1.2055118,0.0,65.14641,-44.813225,0.0,58.60000000000002,-21.69999999999999,70
-26.072828,-14.857203,0.0,-17.10626,-86.93592,0.0,-17.5,-83.2,70
94.234215,0.566232,0.0,11.903791,-49.321423,0.0,94.30000000000001,-47.699999999999996,70
97.86352,-99.45813,0.0,49.430813,-90.85938,0.0,73.60000000000002,-95.4,70
-82.30166,80.153786,0.0,2.9828,-90.914764,0.0,-82.3,-77.3,70
-35.256554,5.314571,0.0,23.716898,-46.09548,0.0,-34.89999999999999,-33.8,70
-32.566334,-52.673218,0.0,60.848896,-23.955132,0.0,58.70000000000002,-39.699999999999996,70
95.09252,85.23385,0.0,-92.24702,46.405933,0.0,-81.6,85.20000000000002,70
-13.695326,-98.63638,0.0,-17.16942,79.93232,0.0,-48.0,-72.7,70
61.80457,64.14852,0.0,45.218468,-44.90951,0.0,57.5,-52.4,70
-16.867401,8.658089,0.0,-11.81212,99.75983,0.0,-20.799999999999997,77.80000000000001,70
23.450695,25.93944,0.0,82.01648,92.24332,0.0,30.30000000000001,28.5,70
4.450664,22.889357,0.0,-39.82559,97.23657,0.0,-39.9,26.0,70
-72.91739,96.07716,0.0,36.34499,27.058283,0.0,-4.8999999999999915,32.20000000000002,70
-35.362614,81.65552,0.0,21.247778,-17.550955,0.0,-12.299999999999997,89.70000000000002,70
-27.887909,-83.89537,0.0,86.19233,17.455652,0.0,-51.3,-70.8,70
-45.83391,34.526424,0.0,97.211624,-57.052593,0.0,97.20000000000002,15.800000000000011,70
-38.717888,27.768852,0.0,14.208476,-97.89334,0.0,-27.799999999999997,-76.3,70
-33.435814,-86.16844,0.0,-40.523865,-13.221929,0.0,-42.9,-70.4,70
60.113674,-31.675957,0.0,-39.318096,91.34433,0.0,59.60000000000002,81.4,70
10.941032,82.705826,0.0,-76.835785,85.20503,0.0,-33.3,85.9,70
-48.041393,75.638405,0.0,56.991714,48.95597,0.0,57.0,100.0,70
61.248386,-40.293068,0.0,92.556595,-41.706955,0.0,61.70000000000002,-41.699999999999996,70
67.55052,83.01326,0.0,-37.856712,65.686104,0.0,-37.9,86.5,70
-89.57136,49.733818,0.0,8.434718,-47.59058,0.0,-84.1,-0.5999999999999943,70
61.772038,11.095689,0.0,19.623373,90.72419,0.0,57.900000000000006,82.0,70
-54.280148,-88.828705,0.0,35.2583,-53.483402,0.0,-22.69999999999999,-38.3,70
-43.53608,5.7255754,0.0,-26.9955,-79.50984,0.0,-30.89999999999999,-79.5,70
-91.05372,-82.92707,0.0,20.1958,-21.074247,0.0,-44.4,-79.9,70
56.56304,57.103508,0.0,58.680065,-61.57511,0.0,60.30000000000001,-0.09999999999999432,70
-38.969547,-72.06872,0.0,-19.947666,82.980865,0.0,-34.0,83.0,70
69.545525,35.32382,0.0,-83.64038,7.8959837,0.0,-83.6,11.900000000000006,70
25.850266,-43.899757,0.0,68.06853,24.31265,0.0,54.10000000000002,-48.5,70
97.10988,-98.571205,0.0,-81.99239,-23.981642,0.0,-84.8,-72.5,70
-63.538273,-96.07573,0.0,22.060724,-81.032036,0.0,-16.89999999999999,-96.4,70
-28.81336,-24.494919,0.0,-98.19572,-43.04961,0.0,-69.3,-33.5,70
-60.045322,76.678215,0.0,0.98263806,-31.653309,0.0,-54.8,-49.699999999999996,70
19.57998,29.61465,0.0,91.050415,56.01779,0.0,47.30000000000001,27.200000000000003,70
97.27312,58.85173,0.0,42.484196,95.30098,0.0,97.20000000000002,80.20000000000002,70
-23.973906,-19.387718,0.0,-20.059866,-24.197065,0.0,-26.599999999999994,-51.199999999999996,70
24.917198,84.64483,0.0,92.55465,82.58784,0.0,59.60000000000002,89.80000000000001,70
55.761097,69.32125,0.0,23.412992,-48.489235,0.0,56.20000000000002,-45.9,70
44.19731,76.977264,0.0,81.30291,88.9638,0.0,68.10000000000002,90.4,70
68.51983,51.19983,0.0,-11.717624,-40.55544,0.0,21.900000000000006,-50.599999999999994,70
16.566929,-22.776861,0.0,98.27227,-99.36319,0.0,37.400000000000006,-73.2,70
-91.13178,91.50657,0.0,-77.87892,-70.11549,0.0,-94.4,-51.5,70
-41.078392,94.8011,0.0,58.08433,57.825478,0.0,58.10000000000002,81.10000000000002,70
-16.419586,-81.05589,0.0,-44.215714,48.556484,0.0,-26.700000000000003,-81.0,70
-29.242231,13.039226,0.0,-96.89133,41.727715,0.0,-68.5,39.30000000000001,70
-82.20414,43.044132,0.0,-88.219315,48.467865,0.0,-88.3,46.099999999999994,70
-34.619995,81.89657,0.0,-60.421055,-81.01055,0.0,-63.0,-81.4,70
-42.074383,-44.511265,0.0,-51.595573,9.823996,0.0,-42.099999999999994,-17.69999999999999,70
28.94773,-86.39383,0.0,41.268135,-48.975136,0.0,15.900000000000006,-74.9,70
52.598515,17.638393,0.0,-87.4245,47.182957,0.0,-78.8,21.30000000000001,70
60.62265,-76.30443,0.0,-75.82057,-79.52996,0.0,46.0,-93.9,70
99.3666,-11.190874,0.0,61.05389,37.43131,0.0,98.60000000000002,-8.399999999999991,70
-54.19222,-97.54989,0.0,27.513971,-30.571781,0.0,-22.89999999999999,-74.7,70
12.16287,90.736595,0.0,-81.52809,-23.966599,0.0,-81.6,78.4,70
10.38076,-31.765505,0.0,38.820774,-44.140335,0.0,28.5,-50.599999999999994,70
13.78329,-46.573025,0.0,32.06744,-92.42276,0.0,16.900000000000006,-78.7,70
-21.545656,91.09945,0.0,80.35175,-94.52124,0.0,-39.699999999999996,85.10000000000002,70
-78.73601,-5.6512427,0.0,-75.01427,0.58040446,0.0,-100.0,37.20000000000002,70
-87.40017,-11.452899,0.0,16.482336,-9.284115,0.0,-80.6,-69.7,70
90.33787,43.265182,0.0,93.903145,-98.45538,0.0,100.0,-0.09999999999999432,70
-99.50805,-41.549744,0.0,21.474821,75.86516,0.0,-73.4,99.10000000000002,70
-43.41389,2.6109812,0.0,59.804577,86.719604,0.0,57.70000000000002,46.0,70
-37.401867,44.88024,0.0,62.537254,2.6785219,0.0,52.099999999999994,44.20000000000002,70
-48.645042,18.009275,0.0,-51.09485,-7.45771,0.0,-45.699999999999996,5.5,70
84.379,16.70537,0.0,43.552425,89.61956,0.0,87.9,33.099999999999994,70
66.66143,41.05327,0.0,-78.95723,46.372143,0.0,51.900000000000006,8.200000000000003,70
-43.919655,-38.393635,0.0,13.575674,-81.6162,0.0,-37.4,-81.6,70
59.69783,-8.217618,0.0,-52.00056,-50.816254,0.0,59.70000000000002,-41.5,70
-21.883959,23.460274,0.0,-99.08311,90.87151,0.0,-70.5,45.099999999999994,70
-97.32562,-35.0335,0.0,-98.55311,33.196667,0.0,-98.1,-1.0,70
-38.058083,-25.95559,0.0,65.68659,-94.964264,0.0,51.20000000000002,-65.9,70
-44.225307,86.83461,0.0,-1.7126368,-31.40772,0.0,-35.8,-34.2,70
-37.04425,24.41921,0.0,53.949425,-8.073283,0.0,54.60000000000002,29.200000000000017,70
-11.119437,-88.60533,0.0,-2.4441762,-84.67799,0.0,-6.799999999999997,-88.6,70
98.66791,7.8410406,0.0,59.868576,12.957069,0.0,82.20000000000002,15.300000000000011,70
-90.72243,-96.51817,0.0,84.87858,93.31578,0.0,-81.2,81.80000000000001,70
-87.031334,17.287064,0.0,-77.14597,-37.54497,0.0,-87.0,-10.0,70
-77.57794,-53.90639,0.0,-25.527304,6.3973894,0.0,-77.5,-34.099999999999994,70
94.50657,-91.0546,0.0,-13.77221,-41.421585,0.0,19.400000000000006,-56.199999999999996,70
90.640755,43.194656,0.0,-27.345547,-18.687363,0.0,-31.89999999999999,4.200000000000003,70
-95.64374,-0.8082982,0.0,-67.07801,79.83709,0.0,-81.7,79.9,70
-19.846663,4.387282,0.0,79.00786,94.7578,0.0,-7.299999999999997,77.4,70
60.805874,-14.054515,0.0,-76.98991,-78.51561,0.0,56.5,-78.6,70
10.006005,34.84381,0.0,41.24399,-79.04794,0.0,31.400000000000006,-79.4,70
-34.84637,-69.89461,0.0,60.67369,-17.91379,0.0,52.70000000000002,-62.3,70
-43.469303,34.558353,0.0,-24.774784,-79.68776,0.0,-28.299999999999997,-79.7,70
60.847664,28.608202,0.0,-74.09396,-79.328285,0.0,58.900000000000006,-79.3,70
-58.084324,-99.04245,0.0,-48.24146,-87.11454,0.0,-53.099999999999994,-93.6,70
11.877135,-22.506174,0.0,-89.0111,-48.96936,0.0,-79.6,-22.69999999999999,70
-80.25871,-0.6978727,0.0,37.07725,92.315445,0.0,-81.0,79.60000000000002,70
-89.40005,-14.898516,0.0,-62.69098,-91.17451,0.0,-84.3,-80.9,70
-33.092712,-99.764275,0.0,-21.547955,15.717597,0.0,-55.599999999999994,-25.39999999999999,70
5.091574,-75.88532,0.0,-33.34929,-58.936775,0.0,-49.199999999999996,-100.0,70
59.56799,79.50655,0.0,-0.59911495,-32.600338,0.0,62.70000000000002,-16.69999999999999,70
91.29096,-44.955544,0.0,-90.845215,-60.328724,0.0,-81.9,-59.199999999999996,70
95.94252,-5.764137,0.0,95.94491,-2.0537744,0.0,100.0,-3.5,70
-96.57369,-16.959255,0.0,87.34997,-95.05114,0.0,-78.2,-76.1,70
78.142914,-98.06055,0.0,10.927679,21.453993,0.0,38.099999999999994,-79.9,70
-65.40079,87.66203,0.0,11.390365,12.0544405,0.0,-10.5,41.70000000000002,70
6.0629334,21.981888,0.0,67.7661,-21.085358,0.0,21.5,21.10000000000001,70
10.31296,-76.572815,0.0,-64.04576,-91.906334,0.0,-34.5,-91.9,70
21.163214,-99.73087,0.0,-20.776258,34.804214,0.0,22.400000000000006,-88.0,70
8.577076,24.124674,0.0,41.259743,-76.46695,0.0,50.900000000000006,29.900000000000006,70
-43.313187,45.51025,0.0,-27.951633,34.977207,0.0,-39.8,89.20000000000002,70
-77.072426,35.556202,0.0,-39.124134,-53.146374,0.0,-53.599999999999994,24.200000000000003,70
49.409935,-82.6959,0.0,59.49603,55.999393,0.0,59.5,-82.2,70
45.33313,-96.09088,0.0,-83.33837,64.55042,0.0,-83.6,-76.1,70
68.552956,47.24984,0.0,-93.442726,-4.320632,0.0,-77.4,-2.299999999999997,70
20.077085,-53.458923,0.0,89.4538,75.25643,0.0,49.80000000000001,-24.099999999999994,70
55.919933,47.395596,0.0,-69.98823,84.3499,0.0,57.5,84.30000000000001,70
68.14489,-69.18111,0.0,58.746128,-2.2697704,0.0,58.70000000000002,-7.599999999999994,70
96.069756,46.074306,0.0,17.48237,78.33155,0.0,95.9,81.4,70
83.16309,-90.8961,0.0,97.27211,-18.419891,0.0,100.0,-81.7,70
-92.729004,6.4957113,0.0,-60.628796,-77.98592,0.0,-80.4,-78.4,70
13.1606865,-91.65918,0.0,28.761549,-18.72455,0.0,11.300000000000011,-81.8,70
90.94815,-49.86149,0.0,57.46042,-81.47424,0.0,100.0,-83.3,70
43.126373,99.591095,0.0,-39.725357,32.82761,0.0,-39.699999999999996,77.30000000000001,70
95.293976,-44.458717,0.0,-35.788437,47.767864,0.0,98.5,41.0,70
-86.82528,38.845154,0.0,-43.203552,55.113487,0.0,-97.1,46.400000000000006,70
-86.48556,-91.8924,0.0,22.029787,-17.891459,0.0,-8.699999999999989,-75.0,70
66.52955,92.24731,0.0,69.08652,-82.72947,0.0,51.599999999999994,-76.0,70
-92.24942,-40.73523,0.0,-60.5921,87.26141,0.0,-81.2,84.0,70
97.18197,29.724525,0.0,53.91332,35.516815,0.0,85.0,22.900000000000006,70
-77.55587,85.349525,0.0,-29.174124,32.953453,0.0,-93.3,54.10000000000002,70
60.013584,-79.737686,0.0,-76.42866,-46.113773,0.0,-0.19999999999998863,-100.0,70
-90.20144,-93.532906,0.0,-42.452293,-3.7311916,0.0,-46.3,-77.6,70
69.18371,-24.527767,0.0,-30.47659,-60.119556,0.0,35.5,-54.5,70
-99.02266,-16.592146,0.0,12.13642,-89.976326,0.0,-74.6,-79.4,70
-32.48028,-24.290579,0.0,-30.950468,-15.124708,0.0,-34.2,-20.799999999999997,70
-96.867165,-41.806168,0.0,-54.308174,-8.130686,0.0,-94.0,4.300000000000011,70
62.19865,59.759327,0.0,18.297487,-44.678757,0.0,56.5,-51.9,70
-99.983635,-74.75796,0.0,-3.495673,91.11356,0.0,-71.9,76.9,70
-60.474648,97.54716,0.0,-27.57709,-22.411247,0.0,-68.3,76.0,70
-78.605225,-30.727316,0.0,0.16253181,29.151093,0.0,-80.1,-20.69999999999999,70
-77.86857,9.680395,0.0,88.87519,30.776999,0.0,-88.6,11.400000000000006,70
58.827206,30.40585,0.0,47.046215,-93.09301,0.0,61.80000000000001,-76.9,70
30.19497,-47.755947,0.0,-12.921672,23.55628,0.0,-55.099999999999994,-24.799999999999997,70
56.65915,-42.212772,0.0,-37.820763,78.98972,0.0,56.70000000000002,96.5,70
-92.37333,11.932869,0.0,-92.91253,12.004998,0.0,-93.1,12.0,70
62.239098,-57.218906,0.0,65.02331,-13.496703,0.0,59.30000000000001,-35.099999999999994,70
17.922577,24.428345,0.0,-35.06715,-9.501488,0.0,-26.89999999999999,18.0,70
19.017807,-21.19251,0.0,50.186512,-44.51425,0.0,24.60000000000001,-47.3,70
-76.100975,-92.98121,0.0,9.210262,76.717255,0.0,-100.0,17.80000000000001,70
68.437485,-63.847275,0.0,97.19614,-82.514824,0.0,54.60000000000002,-92.3,70
90.11033,54.963375,0.0,-59.417896,-77.61149,0.0,-30.39999999999999,-100.0,70
-96.05666,92.843094,0.0,2.4050899,-37.603077,0.0,-75.5,-33.099999999999994,70
-6.749888,-51.314472,0.0,-97.80702,53.321644,0.0,-80.4,28.80000000000001,70
13.771563,15.311067,0.0,40.40465,29.176304,0.0,21.200000000000003,23.900000000000006,70
-84.16744,-31.270443,0.0,-33.06345,-52.53477,0.0,-74.7,-4.099999999999994,70
34.589397,99.22903,0.0,-81.39019,-25.684317,0.0,-81.9,74.60000000000002,70
-1.5278709,31.929338,0.0,-96.46071,72.34276,0.0,-76.7,31.599999999999994,70
-82.56333,66.15037,0.0,-85.32004,-36.553894,0.0,-86.2,14.900000000000006,70
-50.431866,-0.8793024,0.0,52.453293,57.92104,0.0,60.10000000000002,52.5,70
-49.61351,42.59464,0.0,54.995506,-78.34218,0.0,-2.299999999999997,-99.7,70
28.497656,92.72518,0.0,74.524605,84.29553,0.0,51.20000000000002,91.0,70
95.085144,83.680046,0.0,83.51791,82.93794,0.0,89.80000000000001,86.70000000000002,70
-23.433205,3.305836,0.0,-46.54872,-60.26877,0.0,-46.599999999999994,-10.899999999999991,70
28.02831,-49.641994,0.0,46.25116,-95.24788,0.0,72.60000000000002,-49.599999999999994,70
99.29236,-29.929853,0.0,51.56836,-50.63922,0.0,100.0,-47.8,70
-22.247215,-36.01455,0.0,18.500282,-86.71467,0.0,-58.599999999999994,-79.2,70
81.54381,79.416275,0.0,-53.03693,80.316246,0.0,6.800000000000011,83.80000000000001,70
60.196194,8.142671,0.0,93.75428,-55.331844,0.0,94.20000000000002,10.300000000000011,70
33.891575,-41.451176,0.0,-72.326355,75.043106,0.0,-9.199999999999989,-58.4,70
15.731855,25.781109,0.0,98.26334,86.6574,0.0,98.80000000000001,32.400000000000006,70
13.219842,-20.347118,0.0,-3.4277797,-83.76126,0.0,8.800000000000011,-83.8,70
63.291496,70.76578,0.0,73.83895,96.686455,0.0,59.80000000000001,83.9,70
0.2417956,83.51588,0.0,-36.91045,-85.814285,0.0,-36.9,83.5,70
-35.468376,-73.13847,0.0,-75.458206,55.37568,0.0,-40.099999999999994,-35.8,70
-46.95676,-20.955296,0.0,-28.93679,96.608536,0.0,-32.5,79.70000000000002,70
20.506489,86.44698,0.0,-75.33656,93.26733,0.0,-27.599999999999994,91.10000000000002,70
91.811455,62.991745,0.0,-16.222261,-30.156328,0.0,-12.599999999999994,-48.3,70
20.192638,16.526697,0.0,27.005543,76.366234,0.0,37.900000000000006,37.80000000000001,70
-52.61777,-40.240044,0.0,-92.7424,-15.852844,0.0,-79.9,-1.6999999999999886,70
-98.05205,39.676468,0.0,49.602646,33.370834,0.0,-78.8,10.200000000000003,70
-33.0237,68.84713,0.0,13.800407,85.67625,0.0,-34.5,85.60000000000002,70
3.2514908,17.881971,0.0,-34.809937,-74.25971,0.0,-35.0,18.30000000000001,70
17.233677,-49.54483,0.0,20.185112,-42.99749,0.0,17.0,-44.5,70
53.535957,93.27153,0.0,-80.5713,35.22447,0.0,-82.1,80.20000000000002,70
-56.07266,-77.97967,0.0,29.843956,-88.218796,0.0,-3.1999999999999886,-99.8,70
60.47466,94.39747,0.0,87.04372,26.190329,0.0,59.60000000000002,26.200000000000003,70
-95.755,-56.974205,0.0,-83.65234,55.803192,0.0,-93.3,-2.0999999999999943,70
74.86921,2.0233934,0.0,-60.37469,83.7259,0.0,-22.39999999999999,73.9,70
94.665985,41.171337,0.0,97.876434,-9.81223,0.0,99.80000000000001,17.60000000000001,70
67.26746,61.75904,0.0,66.065506,24.040985,0.0,56.20000000000002,36.0,70
-97.44746,-38.187103,0.0,-77.15032,-2.753084,0.0,-91.7,-21.39999999999999,70
69.15728,-96.52278,0.0,-50.70551,-18.532309,0.0,39.099999999999994,-80.5,70
0.24053296,82.59061,0.0,65.42424,-81.64393,0.0,49.20000000000002,82.70000000000002,70
-39.676056,65.71202,0.0,66.514084,-99.097,0.0,-32.2,-75.3,70
61.79037,-66.33977,0.0,-28.802519,-35.81351,0.0,55.60000000000002,-55.099999999999994,70
9.32583,86.80229,0.0,-41.007343,66.40781,0.0,-38.3,86.80000000000001,70
65.05078,24.426764,0.0,-9.471766,92.03739,0.0,52.20000000000002,80.20000000000002,70
-49.18051,-87.24961,0.0,-27.675549,99.40877,0.0,-19.39999999999999,80.60000000000002,70
-43.106846,-81.142654,0.0,29.886637,99.43989,0.0,-25.39999999999999,80.0,70
79.659164,3.745214,0.0,55.586674,-93.78171,0.0,66.9,5.300000000000011,70
-43.8823,72.97007,0.0,-86.54261,-33.485226,0.0,-80.0,100.0,70
18.467209,-76.90923,0.0,-24.706245,91.89071,0.0,33.900000000000006,100.0,70
-30.58269,13.239462,0.0,-79.18947,-35.10809,0.0,-46.8,26.30000000000001,70
67.069,-21.501469,0.0,63.71737,-91.91688,0.0,55.20000000000002,-62.199999999999996,70
0.93312836,-53.69207,0.0,-49.57315,-58.537518,0.0,-9.599999999999994,-37.699999999999996,70
97.87781,74.187614,0.0,28.287426,-40.75622,0.0,97.5,27.0,70
-90.61085,-45.251312,0.0,65.66319,-84.6364,0.0,-82.1,-84.7,70
30.673922,78.60718,0.0,-53.832253,27.248173,0.0,-15.199999999999989,80.70000000000002,70
-91.546936,-94.37259,0.0,-21.099226,-46.122055,0.0,-76.0,-60.099999999999994,70
48.255802,-54.15387,0.0,-83.27448,5.36997,0.0,-83.3,0.4000000000000057,70
-70.2263,97.707634,0.0,99.81068,42.085533,0.0,99.80000000000001,78.0,70
-75.85953,13.539385,0.0,-46.948708,17.281687,0.0,-43.9,-10.799999999999997,70
60.084026,40.197918,0.0,-19.343262,-90.06194,0.0,59.900000000000006,-80.4,70
26.429632,4.4589014,0.0,-79.461685,37.079357,0.0,-82.4,41.20000000000002,70
-8.491724,29.491114,0.0,61.913345,-5.487264,0.0,56.80000000000001,24.60000000000001,70
-25.734417,22.77618,0.0,62.5267,-68.972275,0.0,56.5,30.30000000000001,70
19.900219,91.56279,0.0,-32.347267,49.410362,0.0,-50.5,83.70000000000002,70
-41.021397,-27.908665,0.0,61.58004,66.127754,0.0,57.5,-59.199999999999996,70
22.267399,21.309149,0.0,26.78059,-30.979033,0.0,17.700000000000003,5.900000000000006,70
-46.325626,-5.2254887,0.0,-88.75993,68.788086,0.0,-82.4,-2.0,70
98.6062,89.8781,0.0,-86.06722,31.11065,0.0,-85.9,82.5,70
-53.44093,89.93753,0.0,36.010666,26.05711,0.0,-27.39999999999999,30.599999999999994,70
-28.902416,-38.031452,0.0,-35.06719,31.293274,0.0,-40.9,-7.199999999999989,70
51.267956,55.475925,0.0,47.59742,79.07071,0.0,53.20000000000002,86.0,70
-82.63123,-76.51775,0.0,-86.24773,-32.83723,0.0,-91.8,-54.3,70
30.336964,-84.83141,0.0,-29.339184,85.58147,0.0,-19.099999999999994,83.10000000000002,70
38.059887,-78.36079,0.0,2.1123188,81.995705,0.0,-30.700000000000003,81.60000000000002,70
-25.610605,-46.352596,0.0,68.8761,41.87992,0.0,2.700000000000003,-41.8,70
67.529106,10.675635,0.0,11.474194,-97.63353,0.0,43.30000000000001,-87.5,70
-21.95177,82.23389,0.0,52.124218,51.503845,0.0,56.10000000000002,82.30000000000001,70
1.3609608,-44.576637,0.0,-31.35434,90.33004,0.0,-64.4,-18.39999999999999,70
8.944187,5.8137984,0.0,3.3300772,-48.079796,0.0,30.200000000000017,-1.3999999999999915,70
-88.09113,61.30768,0.0,98.420685,2.839175,0.0,-78.6,44.5,70
67.11894,-72.991234,0.0,57.70321,-49.136635,0.0,59.70000000000002,-62.0,70
-75.116615,76.48759,0.0,-13.06943,34.158237,0.0,-1.0,76.5,70
18.9167,-54.48312,0.0,30.389545,82.30515,0.0,28.200000000000017,82.4,70
80.47594,95.16464,0.0,-45.30596,-89.14141,0.0,-24.5,81.20000000000002,70
52.825268,-78.27248,0.0,64.20266,-37.621307,0.0,64.20000000000002,-79.1,70
-81.0738,58.322803,0.0,27.180552,23.300674,0.0,-81.1,37.099999999999994,70
-13.2478285,99.60721,0.0,47.801163,87.33378,0.0,17.200000000000003,94.10000000000002,70
12.405681,89.886734,0.0,19.055895,-77.39469,0.0,33.30000000000001,93.80000000000001,70
