gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,gnd3_x,gnd3_y,gnd3_z,gnd4_x,gnd4_y,gnd4_z,result_x,result_y,result_z
70.936714,41.15605,0.0,-60.38039,43.224155,0.0,41.723633,99.54503,0.0,-21.688795,72.9707,0.0,1.1000000000000085,73.5,50
2.2958517,48.103428,0.0,88.21689,-98.3472,0.0,-52.047924,80.755936,0.0,40.19742,13.562405,0.0,79.9,51.20000000000002,50
-47.990395,-22.988392,0.0,88.59656,22.075212,0.0,66.99477,42.070305,0.0,-77.499374,47.184086,0.0,-33.7,84.30000000000001,50
91.21829,55.08219,0.0,73.87282,-76.66683,0.0,7.5966716,90.245125,0.0,59.981537,85.79459,0.0,93.20000000000002,57.0,50
-86.494995,-37.371696,0.0,2.510333,-31.815916,0.0,82.75322,-44.260918,0.0,51.24,-49.38931,0.0,34.599999999999994,-27.599999999999994,50
91.05724,4.226649,0.0,-79.94483,40.750156,0.0,-53.436592,27.77021,0.0,-80.67986,-18.457174,0.0,-46.3,31.30000000000001,50
-12.938046,-67.361275,0.0,92.94991,-56.516758,0.0,79.383865,86.74942,0.0,-89.12593,62.31141,0.0,-3.5,-73.8,50
-67.37204,46.481777,0.0,-27.722729,-86.375114,0.0,51.145744,10.573233,0.0,-33.528908,-64.06639,0.0,-52.4,-44.0,50
0.7356167,-66.770676,0.0,-84.4124,-20.514362,0.0,88.35864,54.42754,0.0,-88.71772,96.30659,0.0,-19.799999999999997,-66.8,50
-46.37159,-96.69483,0.0,-54.66447,22.37159,0.0,-49.384487,-97.72783,0.0,-86.008896,-24.030685,0.0,-56.8,-68.8,50
19.526255,14.460957,0.0,52.49052,-95.90374,0.0,7.605481,98.594406,0.0,-11.990756,-84.11567,0.0,89.20000000000002,-72.9,50
-50.225674,-8.230936,0.0,-4.2517543,-91.28177,0.0,-31.620651,20.515835,0.0,-54.392437,71.45895,0.0,-56.699999999999996,-44.699999999999996,50
-63.83787,29.35499,0.0,98.5574,24.51818,0.0,-92.84506,-96.54121,0.0,-35.927605,-60.84324,0.0,-50.4,13.800000000000011,50
-73.66442,-0.802654,0.0,-26.772285,49.582447,0.0,84.08886,-71.208435,0.0,-89.692345,-6.750703,0.0,-70.1,4.6000000000000085,50
-28.263647,-71.38032,0.0,64.02799,-70.67353,0.0,-70.76611,83.8085,0.0,92.59678,41.46614,0.0,69.9,-70.6,50
-72.08679,-57.381912,0.0,-66.33947,-18.435759,0.0,-43.18761,-61.31935,0.0,19.66629,-34.444542,0.0,-50.0,-34.39999999999999,50
-35.245823,-64.87557,0.0,95.57328,44.505394,0.0,-8.463073,-16.564333,0.0,2.1342278,11.568522,0.0,-13.199999999999989,6.1000000000000085,50
24.893581,6.564343,0.0,41.91495,92.945946,0.0,24.987804,-62.48139,0.0,-60.286,59.593357,0.0,46.599999999999994,51.099999999999994,50
-80.83771,-23.695396,0.0,8.804787,71.4769,0.0,-9.211308,-10.955739,0.0,-3.7368953,50.231316,0.0,-20.69999999999999,59.20000000000002,50
87.059715,-48.61203,0.0,-51.50008,61.723316,0.0,-64.94866,-72.86586,0.0,45.676315,82.64961,0.0,-62.199999999999996,40.900000000000006,50
-27.239985,-84.13496,0.0,29.275608,-6.784594,0.0,-62.28772,70.531105,0.0,-25.544374,-95.83186,0.0,-25.599999999999994,-83.4,50
31.940424,-95.22013,0.0,-70.15178,-79.41156,0.0,82.700516,82.41248,0.0,38.632942,64.46991,0.0,49.30000000000001,42.80000000000001,50
-26.509726,49.538063,0.0,-72.976814,-48.014164,0.0,-99.0322,43.5526,0.0,29.361927,4.30665,0.0,-39.8,53.30000000000001,50
-33.924572,1.251781,0.0,50.858402,-88.010315,0.0,24.391533,-87.30309,0.0,-37.538128,32.81553,0.0,-37.8,-65.1,50
-17.59703,-90.695496,0.0,30.340958,12.139929,0.0,51.615322,-33.427788,0.0,-90.01706,10.082495,0.0,35.70000000000002,-53.8,50
-62.341797,-65.047264,0.0,93.04939,-64.508095,0.0,-74.767044,52.784706,0.0,90.81964,95.7105,0.0,-60.0,51.0,50
93.299416,85.395905,0.0,6.460345,69.778336,0.0,90.88291,-34.999348,0.0,-49.66689,32.96976,0.0,73.4,43.599999999999994,50
-89.524185,-21.714926,0.0,82.89428,-36.63188,0.0,21.512402,79.91588,0.0,-86.79673,14.389801,0.0,-97.7,11.300000000000011,50
21.678019,-98.10789,0.0,53.98545,-91.15782,0.0,37.03395,16.746067,0.0,19.89423,-60.101486,0.0,39.20000000000002,-78.0,50
45.02077,80.7604,0.0,-54.94331,-18.938541,0.0,88.136635,86.23825,0.0,-5.8140936,48.24307,0.0,-30.799999999999997,64.60000000000002,50
-61.89453,67.01771,0.0,-40.598995,46.215378,0.0,31.486284,42.26805,0.0,82.916275,-44.436615,0.0,24.10000000000001,57.0,50
-10.443479,6.924212,0.0,49.879326,-27.638405,0.0,-94.60584,47.959435,0.0,40.659595,75.36901,0.0,31.30000000000001,69.70000000000002,50
46.57271,64.375984,0.0,-36.409332,-58.536983,0.0,36.041058,-15.130436,0.0,-34.660973,-69.39941,0.0,35.599999999999994,-87.8,50
0.6395817,-39.603477,0.0,96.00247,-1.4564216,0.0,48.72869,40.109314,0.0,-8.016146,-83.614975,0.0,52.599999999999994,23.0,50
-63.106544,24.312782,0.0,79.60258,-24.972666,0.0,-25.53128,-79.5575,0.0,-31.649954,87.08922,0.0,-54.8,-38.099999999999994,50
-47.897675,20.587181,0.0,62.6153,31.264734,0.0,86.81426,-89.65414,0.0,24.450266,55.457306,0.0,82.30000000000001,14.700000000000003,50
23.39965,-19.098192,0.0,47.09742,-49.525978,0.0,16.997396,-78.29251,0.0,37.55152,-60.241596,0.0,46.0,-59.699999999999996,50
43.708027,97.30379,0.0,-41.480606,-66.15254,0.0,-66.58819,64.896454,0.0,-67.52017,28.887356,0.0,-57.699999999999996,44.5,50
-72.24854,78.600845,0.0,-18.90282,87.62519,0.0,-57.527485,33.877872,0.0,50.17494,60.049557,0.0,-37.5,68.10000000000002,50
66.1573,31.811178,0.0,80.685486,-42.25006,0.0,-43.58277,52.409744,0.0,61.697327,-44.260426,0.0,88.0,-26.200000000000003,50
36.67302,57.039417,0.0,94.261406,68.7262,0.0,42.5343,42.281246,0.0,40.96589,60.730457,0.0,48.70000000000002,56.0,50
-49.408276,4.6757936,0.0,47.057487,-38.710033,0.0,19.548237,-33.890827,0.0,99.768974,-37.66366,0.0,34.30000000000001,-34.39999999999999,50
93.4465,33.153843,0.0,32.555485,-57.86893,0.0,42.12563,1.9307256,0.0,-6.136471,94.4947,0.0,54.10000000000002,34.400000000000006,50
35.535194,73.28497,0.0,-66.91041,68.74688,0.0,-98.75904,53.083813,0.0,-47.369923,67.51933,0.0,-58.8,65.30000000000001,50
-88.96561,-70.71359,0.0,-65.779144,-80.92564,0.0,78.41114,55.24968,0.0,40.49809,-95.98531,0.0,-11.199999999999989,-66.5,50
79.723755,90.040436,0.0,-35.09074,-37.00941,0.0,56.493412,-59.09364,0.0,-75.10278,-25.213993,0.0,28.099999999999994,-35.0,50
-36.182327,60.463417,0.0,12.348139,95.71134,0.0,-67.2387,-68.071976,0.0,24.093103,50.450455,0.0,-29.799999999999997,62.30000000000001,50
-33.462708,-67.770164,0.0,56.36656,40.102398,0.0,-82.31741,24.277079,0.0,74.8271,39.472855,0.0,52.80000000000001,11.200000000000003,50
3.0297875,-80.81962,0.0,69.3002,-35.60485,0.0,98.446724,26.352608,0.0,39.83382,27.379274,0.0,53.900000000000006,-80.5,50
-56.393482,-27.047194,0.0,61.058784,-21.432835,0.0,-20.674467,-91.39664,0.0,-97.25911,7.968235,0.0,-47.9,-43.9,50
-97.03183,-38.738953,0.0,66.0419,-89.2882,0.0,-92.364136,-57.94223,0.0,34.96139,92.99934,0.0,-83.1,-71.2,50
-29.66401,76.49914,0.0,-41.345512,-2.2443235,0.0,92.18324,-81.14111,0.0,93.86623,-69.98596,0.0,-54.4,-68.7,50
66.75919,-46.015038,0.0,-9.007692,-62.467808,0.0,-74.223335,-41.32368,0.0,42.830288,33.753765,0.0,38.20000000000002,-22.799999999999997,50
-75.40785,99.93293,0.0,-43.17857,23.177982,0.0,79.67792,74.81499,0.0,82.36578,5.902326,0.0,-23.299999999999997,96.70000000000002,50
-81.588066,-92.227905,0.0,61.319553,-74.72737,0.0,31.331408,-16.602081,0.0,53.577614,77.42651,0.0,38.099999999999994,-57.3,50
64.780304,-46.033295,0.0,-6.982011,-94.45146,0.0,91.65076,-88.31431,0.0,18.204165,67.87092,0.0,48.20000000000002,-90.3,50
57.359444,50.69432,0.0,-57.76188,-84.67352,0.0,-89.57026,18.468893,0.0,-95.13345,3.103757,0.0,-76.4,50.70000000000002,50
74.20354,-34.947144,0.0,75.89781,26.866985,0.0,87.83356,11.398876,0.0,50.96202,-92.33049,0.0,92.4,-12.099999999999994,50
-67.24462,11.312199,0.0,-36.831413,-25.351154,0.0,-61.658096,-45.114864,0.0,58.064175,-24.131166,0.0,-44.4,-32.3,50
-71.43485,-67.25245,0.0,79.65381,-26.60625,0.0,-48.944145,38.74805,0.0,38.28478,14.963568,0.0,-41.3,21.5,50
-74.10744,-80.85879,0.0,-91.66153,35.85223,0.0,-55.251507,-29.93533,0.0,-61.697426,34.132267,0.0,-69.2,0.9000000000000057,50
78.77413,7.968807,0.0,73.06495,-98.70056,0.0,-80.804535,93.496666,0.0,-78.08345,-19.989437,0.0,18.400000000000006,41.5,50
-68.876724,69.288925,0.0,-65.69863,-77.71464,0.0,75.99151,-11.240697,0.0,-68.56741,16.303492,0.0,-49.699999999999996,46.900000000000006,50
10.874033,-35.282635,0.0,92.10447,-8.810335,0.0,70.055595,67.99969,0.0,-40.936356,12.174976,0.0,63.20000000000002,26.900000000000006,50
67.820404,-93.2693,0.0,-96.63049,15.692795,0.0,18.589474,14.426708,0.0,-91.60883,-88.81125,0.0,-24.89999999999999,-62.3,50
-20.775723,-38.813164,0.0,-4.3368397,-22.052378,0.0,34.930374,-49.789936,0.0,96.8054,28.66646,0.0,32.5,-32.8,50
88.35619,99.43255,0.0,52.13655,9.897221,0.0,49.913765,-14.206255,0.0,32.298683,-97.15474,0.0,47.0,25.700000000000003,50
-12.769794,-38.40846,0.0,-85.83843,-61.5929,0.0,62.297585,13.068652,0.0,-97.49108,96.49142,0.0,-40.8,21.30000000000001,50
12.383556,65.13182,0.0,-13.706589,2.0312905,0.0,-76.34344,45.618393,0.0,-43.45314,-28.783136,0.0,-37.4,45.70000000000002,50
71.40679,-39.01004,0.0,46.51787,-70.85626,0.0,-89.621346,15.427423,0.0,69.90039,68.35941,0.0,41.599999999999994,20.30000000000001,50
68.18849,79.12997,0.0,20.955908,20.641827,0.0,-56.419273,-20.011442,0.0,-12.334097,15.5582905,0.0,-37.0,16.30000000000001,50
73.9457,-53.729614,0.0,-36.46576,30.68205,0.0,9.540248,96.26837,0.0,38.896667,89.09309,0.0,-47.699999999999996,44.0,50
59.0078,44.731247,0.0,49.897064,94.28978,0.0,27.738464,-19.082462,0.0,76.922844,-37.59228,0.0,31.900000000000006,-21.099999999999994,50
-1.3522208,-96.42453,0.0,-75.7155,76.87153,0.0,-93.43691,60.571716,0.0,91.0594,28.240417,0.0,-100.0,5.1000000000000085,50
49.61995,78.16,0.0,-82.79408,77.54995,0.0,31.161404,-92.63757,0.0,-98.18865,-82.45569,0.0,-24.099999999999994,69.60000000000002,50
48.826935,73.93527,0.0,-49.09151,-95.723755,0.0,-99.24596,29.319668,0.0,47.41751,-59.455997,0.0,23.30000000000001,-68.8,50
3.1150699,-38.79175,0.0,-11.538303,54.82868,0.0,70.71474,76.67093,0.0,-90.09094,-84.734146,0.0,-33.5,52.5,50
-44.89035,99.73528,0.0,-55.804382,-20.554823,0.0,63.05423,-23.067272,0.0,40.194523,11.041069,0.0,-41.3,-42.8,50
65.3279,-79.6021,0.0,17.375278,81.767044,0.0,88.855316,-41.481026,0.0,-8.472276,-30.901741,0.0,61.60000000000002,-24.599999999999994,50
-40.52024,15.690637,0.0,59.598602,20.240032,0.0,-67.19339,5.536604,0.0,-91.48857,-74.619064,0.0,-47.699999999999996,15.300000000000011,50
47.005035,22.02158,0.0,-2.3644626,-73.36357,0.0,-47.733395,-16.180103,0.0,-42.363094,-98.70713,0.0,-36.0,-64.5,50
18.158531,48.835064,0.0,-43.840332,-73.42872,0.0,32.225906,2.137363,0.0,65.36022,-90.986244,0.0,57.30000000000001,-71.5,50
48.08928,84.93763,0.0,97.03711,30.950844,0.0,59.668945,-69.83801,0.0,85.23905,-57.894726,0.0,92.10000000000002,-13.199999999999989,50
-91.39841,46.78402,0.0,-82.79969,-0.35398006,0.0,89.86999,46.314632,0.0,-24.831295,-87.33827,0.0,-85.9,18.200000000000003,50
87.19094,-64.15705,0.0,32.959534,-6.518972,0.0,-83.914604,-55.625782,0.0,-16.785347,-35.05903,0.0,26.200000000000003,-20.299999999999997,50
75.65539,-82.54025,0.0,-37.883335,-60.28463,0.0,-93.40875,-98.17361,0.0,-21.185959,-28.462236,0.0,-64.19999999999999,-63.199999999999996,50
-20.437836,17.991543,0.0,-21.41146,-33.36456,0.0,-10.320401,-83.529854,0.0,2.5730133,-29.26147,0.0,-7.3999999999999915,-21.39999999999999,50
94.42993,50.21515,0.0,-54.78068,-67.335945,0.0,-5.868882,-91.42107,0.0,-17.602657,-88.44276,0.0,-30.700000000000003,-67.9,50
-29.995548,-88.092,0.0,82.82265,49.692024,0.0,-66.079,-58.561436,0.0,-83.09126,60.502457,0.0,-25.299999999999997,-70.6,50
-6.943864,63.306023,0.0,-24.72617,-33.432133,0.0,33.70745,94.47557,0.0,-93.5288,28.144646,0.0,-88.4,24.700000000000003,50
-64.40413,50.260937,0.0,-64.13306,-10.300565,0.0,71.8305,-45.31997,0.0,53.418777,81.87506,0.0,-46.9,45.80000000000001,50
92.95027,-44.618153,0.0,-54.86966,90.413704,0.0,-2.0882607,64.517685,0.0,58.926033,-34.7996,0.0,77.10000000000002,33.099999999999994,50
52.891277,-27.010923,0.0,-78.2178,-80.02688,0.0,62.774338,58.292675,0.0,37.584602,83.192696,0.0,79.80000000000001,59.20000000000002,50
-12.736225,-29.284466,0.0,20.65084,-70.279945,0.0,36.656105,65.920845,0.0,75.807724,32.682655,0.0,100.0,-25.39999999999999,50
-67.67585,51.70194,0.0,62.804474,47.9604,0.0,-42.39135,33.167683,0.0,86.30047,-65.99288,0.0,-54.5,53.20000000000002,50
67.55135,-79.68267,0.0,-28.805262,-67.94261,0.0,-97.44173,-58.795437,0.0,79.14834,25.290894,0.0,-34.0,-63.3,50
93.12263,-31.918991,0.0,93.916794,-74.19703,0.0,-42.426075,-61.195858,0.0,-30.550606,-93.66155,0.0,-3.5999999999999943,-91.2,50
44.164703,8.001673,0.0,8.041811,-89.64652,0.0,33.70458,-45.37203,0.0,-96.06122,-86.71257,0.0,33.80000000000001,-66.0,50
34.466682,-55.754482,0.0,54.67857,-21.81034,0.0,58.289955,8.530021,0.0,-76.25328,-6.4233184,0.0,46.20000000000002,9.300000000000011,50
93.57849,2.1566987,0.0,-60.804775,22.08221,0.0,38.660645,80.70893,0.0,-5.7830334,77.325645,0.0,-0.6999999999999886,85.4,50
39.720642,64.27072,0.0,33.241714,-69.69519,0.0,85.66277,-23.699045,0.0,-63.174793,5.1493287,0.0,42.0,-38.699999999999996,50
-71.38982,36.883484,0.0,-89.7609,-24.903275,0.0,-54.63452,3.6977053,0.0,0.5354047,-28.87258,0.0,-47.0,-34.39999999999999,50
-29.7916,-71.038086,0.0,96.79956,-56.625797,0.0,90.874084,17.082607,0.0,96.85319,-12.763357,0.0,87.9,-63.5,50
-69.33764,-35.74733,0.0,56.28463,8.645117,0.0,-88.44096,-38.316143,0.0,50.55822,-34.843754,0.0,-53.099999999999994,-30.5,50
14.715326,87.37511,0.0,-79.35034,66.13331,0.0,14.564217,-27.216322,0.0,28.59304,57.002605,0.0,24.200000000000003,63.0,50
21.48614,-16.907984,0.0,-92.43097,21.349216,0.0,-77.6533,95.09331,0.0,52.429535,-61.704895,0.0,-30.099999999999994,-83.8,50
83.04123,-71.73566,0.0,12.100399,-20.976692,0.0,-37.504566,29.434872,0.0,-36.360603,-30.130404,0.0,-37.5,-74.6,50
-82.63716,29.630434,0.0,22.566341,-66.99953,0.0,96.5839,-38.216667,0.0,-15.877623,-91.75669,0.0,-20.099999999999994,-94.5,50
67.22566,65.84672,0.0,-91.587685,77.10082,0.0,10.6592655,-85.568634,0.0,-62.238014,-79.233826,0.0,-6.699999999999989,-74.8,50
-40.22218,-62.70325,0.0,87.8562,-45.953636,0.0,99.275986,65.53112,0.0,-64.47435,44.241142,0.0,-58.599999999999994,46.5,50
-61.821022,-83.79342,0.0,44.935703,-55.098442,0.0,-47.540295,-84.24443,0.0,18.019413,95.55788,0.0,44.5,-71.7,50
81.93158,77.27758,0.0,23.948647,85.40206,0.0,-5.6423006,-15.935183,0.0,-49.92348,81.1124,0.0,23.10000000000001,60.30000000000001,50
29.321648,-62.784782,0.0,-13.625258,87.29689,0.0,-55.048664,69.5232,0.0,8.284283,56.909775,0.0,-23.599999999999994,57.0,50
-94.304184,74.53469,0.0,-68.746346,-34.188087,0.0,47.97251,-37.222786,0.0,24.488699,91.660324,0.0,-30.099999999999994,40.0,50
34.60293,74.46507,0.0,32.50567,15.282595,0.0,-1.2502849,49.26667,0.0,-60.733677,59.26392,0.0,42.5,57.900000000000006,50
7.9882264,57.477985,0.0,59.994602,33.580364,0.0,43.50569,59.09232,0.0,65.557686,61.73632,0.0,46.80000000000001,56.10000000000002,50
-59.76933,97.16792,0.0,-45.085854,33.845284,0.0,61.731865,-58.064175,0.0,-35.76411,-95.249016,0.0,-38.699999999999996,-88.0,50
73.079956,49.980854,0.0,-80.76704,-19.583775,0.0,-41.31657,-41.912758,0.0,-77.569176,42.536068,0.0,-58.199999999999996,54.20000000000002,50
57.100105,-25.496954,0.0,-39.23707,-69.37051,0.0,-84.41666,-96.35725,0.0,-97.238434,-36.14323,0.0,-62.4,-39.699999999999996,50
-67.22669,59.26447,0.0,92.704666,22.815907,0.0,79.5653,37.071194,0.0,0.19253492,92.364204,0.0,54.10000000000002,55.20000000000002,50
-91.15925,1.4374018,0.0,-60.060726,45.51425,0.0,-82.15968,91.62515,0.0,75.3361,74.77083,0.0,-65.69999999999999,53.400000000000006,50
64.9264,59.151234,0.0,85.901985,-74.09258,0.0,-80.77799,-26.772953,0.0,27.450598,-60.530426,0.0,25.0,-34.39999999999999,50
-72.35396,65.17728,0.0,32.522858,20.734406,0.0,17.754662,-76.210785,0.0,28.388489,-20.243961,0.0,46.099999999999994,-57.199999999999996,50
9.797943,63.98443,0.0,97.394325,43.35092,0.0,-47.448654,94.38093,0.0,-73.66203,-41.38565,0.0,-29.099999999999994,71.5,50
70.80799,-45.74606,0.0,83.08951,-94.11003,0.0,43.388535,99.905014,0.0,88.674736,65.24461,0.0,91.9,-16.099999999999994,50
54.754482,-60.504883,0.0,-20.380003,16.387558,0.0,-53.750866,-47.46781,0.0,3.3518791,19.014227,0.0,-43.3,15.800000000000011,50
-56.121674,89.27368,0.0,41.93939,47.491993,0.0,61.264847,82.51726,0.0,-12.159366,-13.9716625,0.0,12.900000000000006,72.9,50
-4.4032454,89.14333,0.0,-56.971737,55.673397,0.0,77.23988,11.720276,0.0,28.68725,-73.786,0.0,25.0,53.20000000000002,50
50.720932,42.805576,0.0,-86.51703,-78.563934,0.0,-68.297424,-56.90051,0.0,80.41068,86.51253,0.0,-29.299999999999997,78.10000000000002,50
-94.79246,-83.919914,0.0,42.517197,-0.120961666,0.0,80.815384,57.865215,0.0,-86.84006,56.25918,0.0,43.5,51.5,50
-24.341,13.674641,0.0,-51.274284,84.41027,0.0,-46.864555,32.968174,0.0,53.15217,76.30229,0.0,-50.699999999999996,43.0,50
97.26912,86.065315,0.0,-7.934147,10.361422,0.0,-41.992832,9.5818405,0.0,-92.59332,-75.05353,0.0,-67.5,35.900000000000006,50
-60.751194,-8.227086,0.0,-65.14486,72.66875,0.0,-33.078365,-31.414503,0.0,-12.243473,92.82449,0.0,-61.099999999999994,16.60000000000001,50
88.31563,21.42812,0.0,55.508995,-54.062565,0.0,-93.65146,52.572094,0.0,-63.190777,-44.413353,0.0,-53.3,15.300000000000011,50
-20.614534,-66.83039,0.0,-4.7246814,-78.312805,0.0,-63.522854,-22.714287,0.0,28.688622,-71.48314,0.0,-28.39999999999999,-73.6,50
-98.25525,29.15535,0.0,57.74547,-86.697464,0.0,74.036255,70.42502,0.0,-45.543446,-92.91382,0.0,2.4000000000000057,-63.4,50
2.2283077,85.817,0.0,39.3347,30.514467,0.0,49.696564,90.93461,0.0,82.621635,-64.14163,0.0,47.099999999999994,41.70000000000002,50
98.06514,52.619743,0.0,-71.691,-0.32560825,0.0,-57.293346,-40.477253,0.0,20.915913,19.807577,0.0,-36.199999999999996,21.10000000000001,50
-37.254322,26.947725,0.0,13.669073,-20.53302,0.0,-39.450455,5.0382733,0.0,-67.30818,-46.428204,0.0,-38.4,29.80000000000001,50
23.222244,53.277206,0.0,23.79874,19.67392,0.0,-31.852745,-54.84769,0.0,-71.141914,-2.2905648,0.0,-46.3,15.100000000000009,50
-93.885345,54.338135,0.0,-61.96329,75.51427,0.0,-45.01361,61.61859,0.0,29.819452,82.09657,0.0,-54.599999999999994,66.70000000000002,50
-48.967094,-43.052696,0.0,2.4850726,-98.56519,0.0,97.651985,-87.61527,0.0,-53.555946,34.489857,0.0,-37.9,-65.69999999999999,50
95.85237,-82.27341,0.0,84.44618,-3.9526582,0.0,24.748444,66.03659,0.0,-18.096304,-25.053793,0.0,82.70000000000002,-13.199999999999989,50
-61.184517,59.864746,0.0,35.43949,27.830542,0.0,62.77876,-56.398415,0.0,-64.15573,81.59464,0.0,41.70000000000002,58.400000000000006,50
-48.882072,-14.937973,0.0,-83.860405,27.676142,0.0,61.354385,6.8639755,0.0,-33.122635,71.6611,0.0,-50.0,29.400000000000006,50
-25.35829,-92.66502,0.0,-81.21294,-42.180695,0.0,-48.57189,-66.52628,0.0,74.44623,-87.69992,0.0,-39.599999999999994,-73.0,50
-10.329885,-68.82774,0.0,88.18857,58.217014,0.0,86.93432,75.93445,0.0,31.600607,-28.75921,0.0,55.400000000000006,66.20000000000002,50
-59.8416,-75.72486,0.0,-75.2533,76.65562,0.0,79.820335,46.814453,0.0,56.45392,-27.984322,0.0,-63.5,-34.8,50
-84.52389,-71.21586,0.0,56.972443,-21.75858,0.0,61.320625,-56.1454,0.0,-79.96871,-66.58428,0.0,28.80000000000001,-73.1,50
47.67121,45.81761,0.0,37.998974,-80.50459,0.0,97.907364,-28.23713,0.0,-54.293045,-71.83908,0.0,32.900000000000006,-70.4,50
-35.554783,64.14355,0.0,75.81185,75.22897,0.0,-7.9818544,15.735996,0.0,-51.766926,50.55567,0.0,-18.39999999999999,58.5,50
-11.448723,-76.68373,0.0,53.573036,79.77557,0.0,75.59007,-52.99372,0.0,-51.85261,96.077835,0.0,27.80000000000001,-89.8,50
12.889015,68.6115,0.0,-76.88835,22.701132,0.0,-76.173,-41.95692,0.0,-76.59597,97.58424,0.0,-63.8,48.099999999999994,50
-0.21559596,-17.786032,0.0,64.130165,-69.193634,0.0,-33.1396,81.17688,0.0,83.393585,-66.07977,0.0,49.5,-53.9,50
-52.510483,41.09496,0.0,94.302704,-13.738495,0.0,-41.881607,14.179468,0.0,-29.605103,-84.58843,0.0,-53.699999999999996,-16.299999999999997,50
60.5577,-22.06316,0.0,-56.182312,-55.427757,0.0,-43.669285,-98.247154,0.0,-78.900055,-50.59197,0.0,-59.199999999999996,-44.599999999999994,50
-53.037903,88.92088,0.0,-73.23786,-50.003708,0.0,-87.15415,-45.79651,0.0,-72.03872,1.9678593,0.0,-76.0,-23.799999999999997,50
26.538408,-34.455658,0.0,-50.605568,-28.155005,0.0,-2.5870204,18.575752,0.0,49.206207,-0.5421519,0.0,-15.699999999999989,-29.39999999999999,50
34.863247,-38.188732,0.0,-8.416289,-96.29498,0.0,-9.761286,61.106194,0.0,-81.48943,45.84516,0.0,-90.6,20.400000000000006,50
-60.779663,56.711327,0.0,-60.153954,-29.6489,0.0,-68.00672,98.18762,0.0,-20.025461,76.36816,0.0,-51.3,65.5,50
22.64427,-68.740776,0.0,91.90008,97.18484,0.0,-86.35567,-85.205246,0.0,44.263565,53.538883,0.0,12.600000000000009,-68.3,50
-85.73169,-56.44385,0.0,50.469444,65.21609,0.0,34.922504,-34.236168,0.0,78.3923,76.638176,0.0,34.20000000000002,39.70000000000002,50
35.301735,20.912027,0.0,30.444586,86.96086,0.0,-1.0866404,68.48865,0.0,88.50221,36.151875,0.0,44.5,54.60000000000002,50
-78.38811,-78.91648,0.0,-58.198856,8.074379,0.0,41.692554,32.33819,0.0,-99.17609,-10.408878,0.0,-65.6,-16.5,50
44.697594,75.067696,0.0,4.405892,-82.631905,0.0,-30.88379,-53.621048,0.0,-72.19613,-65.14549,0.0,32.400000000000006,-92.8,50
93.78233,-47.411602,0.0,-84.5309,22.00979,0.0,16.878235,19.244385,0.0,27.73497,-31.973326,0.0,34.30000000000001,14.5,50
37.708855,97.390274,0.0,-83.78484,-28.10933,0.0,89.204,6.428516,0.0,56.67609,-53.96012,0.0,100.0,-35.89999999999999,50
-15.570318,-63.95798,0.0,33.895447,98.409065,0.0,-6.6333294,48.182823,0.0,44.255684,-12.030524,0.0,39.20000000000002,59.0,50
41.514874,-31.15403,0.0,97.55373,-99.15164,0.0,-53.50627,-39.000427,0.0,-20.412373,-91.53451,0.0,40.80000000000001,-86.1,50
-54.943604,70.12851,0.0,-86.98456,-18.544436,0.0,49.520638,-99.2349,0.0,75.6065,41.258644,0.0,-32.2,78.10000000000002,50
-45.035957,-88.31364,0.0,-96.158745,-46.820213,0.0,23.36191,4.568279,0.0,-50.27053,-29.570145,0.0,-48.5,-47.199999999999996,50
29.011238,71.95153,0.0,-24.763287,-92.14183,0.0,-91.737785,21.08345,0.0,-51.713264,49.501396,0.0,-77.3,40.400000000000006,50
-84.38181,85.72849,0.0,22.523712,-68.69354,0.0,12.121832,-76.29342,0.0,-70.86465,-83.808815,0.0,-27.39999999999999,-72.8,50
-5.7320356,15.280735,0.0,78.28062,-10.176664,0.0,-56.37261,57.920982,0.0,47.12913,-8.056128,0.0,11.0,22.80000000000001,50
-51.564507,98.862144,0.0,22.062897,-92.86038,0.0,-96.87367,92.286766,0.0,-35.960506,2.2425175,0.0,-52.199999999999996,54.10000000000002,50
-40.266342,-59.938686,0.0,-17.070759,-3.7458599,0.0,86.49754,-14.562368,0.0,86.198105,-95.08514,0.0,44.0,-89.1,50
97.445526,57.98093,0.0,-94.54458,15.647804,0.0,-65.84329,80.59489,0.0,56.79318,45.7338,0.0,-18.69999999999999,70.80000000000001,50
35.099495,-21.905916,0.0,-7.7437696,-93.72854,0.0,-17.836206,90.92272,0.0,61.67196,-35.758747,0.0,67.5,-43.9,50
-77.44689,21.877909,0.0,-66.073875,-60.831123,0.0,-97.02526,42.680157,0.0,46.777916,45.827793,0.0,-72.5,20.60000000000001,50
80.34677,36.574425,0.0,-23.8298,-90.06595,0.0,-68.577805,-81.59583,0.0,-69.6987,-60.025967,0.0,-32.5,-67.0,50
-25.489975,-66.030334,0.0,63.09842,62.267612,0.0,-54.902668,14.526367,0.0,2.597332,78.116455,0.0,-43.099999999999994,52.80000000000001,50
-81.62739,75.63504,0.0,97.04016,75.77387,0.0,27.868975,97.48753,0.0,39.17414,-31.63439,0.0,41.099999999999994,73.9,50
-91.91521,16.331923,0.0,-4.348201,87.869576,0.0,59.950493,18.082369,0.0,68.479195,-66.4082,0.0,93.60000000000002,18.700000000000003,50
